"","stat_id","IP","date","team_key","year","stat_name","IP_round","ERA","WHIP","run_per_inning","run_per_out","wh_per_out","true_WHIP"
"5036",50,8,15463,"268.l.14615.t.5",2012,"IP",8,1.12,1.12,0.124444444444444,0.0414814814814815,0.373333333333333,1.08
"5037",50,3,15463,"268.l.14615.t.6",2012,"IP",3,3,1.33,0.333333333333333,0.111111111111111,0.443333333333333,1.08
"5038",50,1,15463,"268.l.14615.t.7",2012,"IP",1,0,2,0,0,0.666666666666667,1.08
"5039",50,1,15463,"268.l.14615.t.8",2012,"IP",1,0,0,0,0,0,1.08
"5040",50,16.333,15463,"268.l.14615.t.9",2012,"IP",17,0.55,0.61,0.0611111111111111,0.0203703703703704,0.203333333333333,1.08
"5041",50,NA,15463,"268.l.14615.t.10",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5042",50,7.667,15463,"268.l.14615.t.11",2012,"IP",8,4.7,1.7,0.522222222222222,0.174074074074074,0.566666666666667,1.08
"5043",50,2,15464,"268.l.14615.t.1",2012,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"5044",50,8.333,15464,"268.l.14615.t.2",2012,"IP",9,6.48,1.44,0.72,0.24,0.48,1.08
"5045",50,8,15464,"268.l.14615.t.3",2012,"IP",8,4.5,1.62,0.5,0.166666666666667,0.54,1.08
"5046",50,NA,15464,"268.l.14615.t.4",2012,"IP",12,0.77,0.69,0.0855555555555556,0.0285185185185185,0.23,1.08
"5047",50,10,15464,"268.l.14615.t.5",2012,"IP",10,5.4,1.3,0.6,0.2,0.433333333333333,1.08
"5048",50,16,15464,"268.l.14615.t.6",2012,"IP",16,2.81,0.69,0.312222222222222,0.104074074074074,0.23,1.08
"5049",50,6,15464,"268.l.14615.t.7",2012,"IP",6,0,0.5,0,0,0.166666666666667,1.08
"5050",50,7.333,15464,"268.l.14615.t.8",2012,"IP",8,4.91,1.36,0.545555555555556,0.181851851851852,0.453333333333333,1.08
"5051",50,16,15464,"268.l.14615.t.9",2012,"IP",16,1.12,1.06,0.124444444444444,0.0414814814814815,0.353333333333333,1.08
"5052",50,17,15464,"268.l.14615.t.10",2012,"IP",17,2.12,1,0.235555555555556,0.0785185185185185,0.333333333333333,1.08
"5053",50,15.333,15464,"268.l.14615.t.11",2012,"IP",16,5.28,1.3,0.586666666666667,0.195555555555556,0.433333333333333,1.08
"5054",50,14,15465,"268.l.14615.t.1",2012,"IP",14,6.43,1.86,0.714444444444444,0.238148148148148,0.62,1.08
"5055",50,20.333,15465,"268.l.14615.t.2",2012,"IP",21,2.66,1.28,0.295555555555556,0.0985185185185185,0.426666666666667,1.08
"5056",50,2,15465,"268.l.14615.t.3",2012,"IP",2,0,1,0,0,0.333333333333333,1.08
"5057",50,NA,15465,"268.l.14615.t.4",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5058",50,16,15465,"268.l.14615.t.5",2012,"IP",16,0.56,1,0.0622222222222222,0.0207407407407407,0.333333333333333,1.08
"5059",50,4.667,15465,"268.l.14615.t.6",2012,"IP",5,3.86,1.71,0.428888888888889,0.142962962962963,0.57,1.08
"5060",50,NA,15465,"268.l.14615.t.7",2012,"IP",12,3,1.25,0.333333333333333,0.111111111111111,0.416666666666667,1.08
"5061",50,1,15465,"268.l.14615.t.8",2012,"IP",1,0,1,0,0,0.333333333333333,1.08
"5062",50,6.333,15465,"268.l.14615.t.9",2012,"IP",7,1.42,1.26,0.157777777777778,0.0525925925925926,0.42,1.08
"5063",50,17.333,15465,"268.l.14615.t.10",2012,"IP",18,1.04,0.87,0.115555555555556,0.0385185185185185,0.29,1.08
"5064",50,NA,15465,"268.l.14615.t.11",2012,"IP",11,1.64,1.09,0.182222222222222,0.0607407407407407,0.363333333333333,1.08
"5065",50,8,15466,"268.l.14615.t.1",2012,"IP",8,1.12,1.25,0.124444444444444,0.0414814814814815,0.416666666666667,1.08
"5066",50,NA,15466,"268.l.14615.t.2",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5067",50,8.333,15466,"268.l.14615.t.3",2012,"IP",9,2.16,0.84,0.24,0.08,0.28,1.08
"5068",50,3.333,15466,"268.l.14615.t.4",2012,"IP",4,0,1.2,0,0,0.4,1.08
"5069",50,14.333,15466,"268.l.14615.t.5",2012,"IP",15,3.14,1.26,0.348888888888889,0.116296296296296,0.42,1.08
"5070",50,2,15466,"268.l.14615.t.6",2012,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"5071",50,9,15466,"268.l.14615.t.7",2012,"IP",9,0,0.78,0,0,0.26,1.08
"5072",50,9.667,15466,"268.l.14615.t.8",2012,"IP",10,7.45,1.14,0.827777777777778,0.275925925925926,0.38,1.08
"5073",50,9,15466,"268.l.14615.t.9",2012,"IP",9,5,1.44,0.555555555555556,0.185185185185185,0.48,1.08
"5074",50,19,15466,"268.l.14615.t.10",2012,"IP",19,1.89,1.11,0.21,0.07,0.37,1.08
"5075",50,1,15466,"268.l.14615.t.11",2012,"IP",1,9,3,1,0.333333333333333,1,1.08
"5076",50,3,15467,"268.l.14615.t.1",2012,"IP",3,18,3,2,0.666666666666667,1,1.08
"5077",50,8,15467,"268.l.14615.t.2",2012,"IP",8,3.38,1.25,0.375555555555556,0.125185185185185,0.416666666666667,1.08
"5078",50,13,15467,"268.l.14615.t.3",2012,"IP",13,4.15,1.23,0.461111111111111,0.153703703703704,0.41,1.08
"5079",50,13,15467,"268.l.14615.t.4",2012,"IP",13,0.69,1.15,0.0766666666666667,0.0255555555555556,0.383333333333333,1.08
"5080",50,1,15467,"268.l.14615.t.5",2012,"IP",1,0,1,0,0,0.333333333333333,1.08
"5081",50,9,15467,"268.l.14615.t.6",2012,"IP",9,2,1,0.222222222222222,0.0740740740740741,0.333333333333333,1.08
"5082",50,14,15467,"268.l.14615.t.7",2012,"IP",14,3.86,1.14,0.428888888888889,0.142962962962963,0.38,1.08
"5083",50,2,15467,"268.l.14615.t.8",2012,"IP",2,0,0,0,0,0,1.08
"5084",50,NA,15467,"268.l.14615.t.9",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5085",50,1,15467,"268.l.14615.t.10",2012,"IP",1,27,3,3,1,1,1.08
"5086",50,9,15467,"268.l.14615.t.11",2012,"IP",9,2,1,0.222222222222222,0.0740740740740741,0.333333333333333,1.08
"5087",50,9,15468,"268.l.14615.t.1",2012,"IP",9,2,1,0.222222222222222,0.0740740740740741,0.333333333333333,1.08
"5088",50,15,15468,"268.l.14615.t.2",2012,"IP",15,6,1.73,0.666666666666667,0.222222222222222,0.576666666666667,1.08
"5089",50,6.333,15468,"268.l.14615.t.3",2012,"IP",7,2.84,0.95,0.315555555555556,0.105185185185185,0.316666666666667,1.08
"5090",50,15,15468,"268.l.14615.t.4",2012,"IP",15,6.6,1.27,0.733333333333333,0.244444444444444,0.423333333333333,1.08
"5091",50,10,15468,"268.l.14615.t.5",2012,"IP",10,0.9,1,0.1,0.0333333333333333,0.333333333333333,1.08
"5092",50,8.667,15468,"268.l.14615.t.6",2012,"IP",9,6.23,1.5,0.692222222222222,0.230740740740741,0.5,1.08
"5093",50,14.667,15468,"268.l.14615.t.7",2012,"IP",15,4.91,1.57,0.545555555555556,0.181851851851852,0.523333333333333,1.08
"5094",50,20.333,15468,"268.l.14615.t.8",2012,"IP",21,2.66,1.43,0.295555555555556,0.0985185185185185,0.476666666666667,1.08
"5095",50,1,15468,"268.l.14615.t.9",2012,"IP",1,0,2,0,0,0.666666666666667,1.08
"5096",50,NA,15468,"268.l.14615.t.10",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5097",50,2.667,15468,"268.l.14615.t.11",2012,"IP",3,6.75,2.25,0.75,0.25,0.75,1.08
"5098",50,7,15469,"268.l.14615.t.1",2012,"IP",7,5.14,1.43,0.571111111111111,0.19037037037037,0.476666666666667,1.08
"5099",50,16.667,15469,"268.l.14615.t.2",2012,"IP",17,5.4,1.44,0.6,0.2,0.48,1.08
"5100",50,NA,15469,"268.l.14615.t.3",2012,"IP",11,1.64,1.18,0.182222222222222,0.0607407407407407,0.393333333333333,1.08
"5101",50,3,15469,"268.l.14615.t.4",2012,"IP",3,0,0.67,0,0,0.223333333333333,1.08
"5102",50,3.667,15469,"268.l.14615.t.5",2012,"IP",4,4.91,2.18,0.545555555555556,0.181851851851852,0.726666666666667,1.08
"5103",50,4,15469,"268.l.14615.t.6",2012,"IP",4,9,1.75,1,0.333333333333333,0.583333333333333,1.08
"5104",50,1.333,15469,"268.l.14615.t.7",2012,"IP",2,0,0,0,0,0,1.08
"5105",50,9,15469,"268.l.14615.t.8",2012,"IP",9,0,0.22,0,0,0.0733333333333333,1.08
"5106",50,19,15469,"268.l.14615.t.9",2012,"IP",19,2.37,1.05,0.263333333333333,0.0877777777777778,0.35,1.08
"5107",50,9.667,15469,"268.l.14615.t.10",2012,"IP",10,0,0.72,0,0,0.24,1.08
"5108",50,9,15469,"268.l.14615.t.11",2012,"IP",9,1,1.22,0.111111111111111,0.037037037037037,0.406666666666667,1.08
"5109",50,2,15470,"268.l.14615.t.1",2012,"IP",2,0,1,0,0,0.333333333333333,1.08
"5110",50,6,15470,"268.l.14615.t.2",2012,"IP",6,0,1,0,0,0.333333333333333,1.08
"5111",50,1,15470,"268.l.14615.t.3",2012,"IP",1,0,3,0,0,1,1.08
"5112",50,1,15470,"268.l.14615.t.4",2012,"IP",1,0,2,0,0,0.666666666666667,1.08
"5113",50,1,15470,"268.l.14615.t.5",2012,"IP",1,0,1,0,0,0.333333333333333,1.08
"5114",50,NA,15470,"268.l.14615.t.6",2012,"IP",23,1.61,1.07,0.178888888888889,0.0596296296296296,0.356666666666667,1.08
"5115",50,1,15470,"268.l.14615.t.7",2012,"IP",1,9,2,1,0.333333333333333,0.666666666666667,1.08
"5116",50,1,15470,"268.l.14615.t.8",2012,"IP",1,9,1,1,0.333333333333333,0.333333333333333,1.08
"5117",50,7,15470,"268.l.14615.t.9",2012,"IP",7,1.29,1.43,0.143333333333333,0.0477777777777778,0.476666666666667,1.08
"5118",50,1,15470,"268.l.14615.t.10",2012,"IP",1,0,1,0,0,0.333333333333333,1.08
"5119",50,NA,15470,"268.l.14615.t.11",2012,"IP",12,10.32,1.32,1.14666666666667,0.382222222222222,0.44,1.08
"5120",50,16,15471,"268.l.14615.t.1",2012,"IP",16,4.5,1.5,0.5,0.166666666666667,0.5,1.08
"5121",50,15,15471,"268.l.14615.t.2",2012,"IP",15,2.4,0.8,0.266666666666667,0.0888888888888889,0.266666666666667,1.08
"5122",50,NA,15471,"268.l.14615.t.3",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5123",50,1,15471,"268.l.14615.t.4",2012,"IP",1,0,1,0,0,0.333333333333333,1.08
"5124",50,NA,15471,"268.l.14615.t.5",2012,"IP",12,6.17,1.71,0.685555555555556,0.228518518518519,0.57,1.08
"5125",50,2,15471,"268.l.14615.t.6",2012,"IP",2,0,0,0,0,0,1.08
"5126",50,23,15471,"268.l.14615.t.7",2012,"IP",23,2.35,1.48,0.261111111111111,0.087037037037037,0.493333333333333,1.08
"5127",50,3.667,15471,"268.l.14615.t.8",2012,"IP",4,7.36,1.64,0.817777777777778,0.272592592592593,0.546666666666667,1.08
"5128",50,8,15471,"268.l.14615.t.9",2012,"IP",8,1.12,0.75,0.124444444444444,0.0414814814814815,0.25,1.08
"5129",50,10.333,15471,"268.l.14615.t.10",2012,"IP",11,6.1,1.65,0.677777777777778,0.225925925925926,0.55,1.08
"5130",50,2,15471,"268.l.14615.t.11",2012,"IP",2,18,3,2,0.666666666666667,1,1.08
"5131",50,NA,15472,"268.l.14615.t.1",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5132",50,13,15472,"268.l.14615.t.2",2012,"IP",13,3.46,1.46,0.384444444444444,0.128148148148148,0.486666666666667,1.08
"5133",50,5.667,15472,"268.l.14615.t.3",2012,"IP",6,9.53,2.29,1.05888888888889,0.352962962962963,0.763333333333333,1.08
"5134",50,1.333,15472,"268.l.14615.t.4",2012,"IP",2,0,0,0,0,0,1.08
"5135",50,16,15472,"268.l.14615.t.5",2012,"IP",16,1.69,0.88,0.187777777777778,0.0625925925925926,0.293333333333333,1.08
"5136",50,7,15472,"268.l.14615.t.6",2012,"IP",7,1.29,1.14,0.143333333333333,0.0477777777777778,0.38,1.08
"5137",50,3,15472,"268.l.14615.t.7",2012,"IP",3,0,0.67,0,0,0.223333333333333,1.08
"5138",50,14.333,15472,"268.l.14615.t.8",2012,"IP",15,1.26,1.33,0.14,0.0466666666666667,0.443333333333333,1.08
"5139",50,10,15472,"268.l.14615.t.9",2012,"IP",10,0.9,0.9,0.1,0.0333333333333333,0.3,1.08
"5140",50,4.667,15472,"268.l.14615.t.10",2012,"IP",5,1.93,0.21,0.214444444444444,0.0714814814814815,0.07,1.08
"5141",50,4,15472,"268.l.14615.t.11",2012,"IP",4,0,1.25,0,0,0.416666666666667,1.08
"5142",50,2,15473,"268.l.14615.t.1",2012,"IP",2,4.5,1,0.5,0.166666666666667,0.333333333333333,1.08
"5143",50,3.333,15473,"268.l.14615.t.2",2012,"IP",4,5.4,1.8,0.6,0.2,0.6,1.08
"5144",50,24,15473,"268.l.14615.t.3",2012,"IP",24,1.88,0.92,0.208888888888889,0.0696296296296296,0.306666666666667,1.08
"5145",50,17.667,15473,"268.l.14615.t.4",2012,"IP",18,9.17,1.47,1.01888888888889,0.33962962962963,0.49,1.08
"5146",50,3.667,15473,"268.l.14615.t.5",2012,"IP",4,0,1.09,0,0,0.363333333333333,1.08
"5147",50,7.333,15473,"268.l.14615.t.6",2012,"IP",8,4.91,1.36,0.545555555555556,0.181851851851852,0.453333333333333,1.08
"5148",50,7.333,15473,"268.l.14615.t.7",2012,"IP",8,4.91,1.36,0.545555555555556,0.181851851851852,0.453333333333333,1.08
"5149",50,NA,15473,"268.l.14615.t.8",2012,"IP",13,4.97,1.58,0.552222222222222,0.184074074074074,0.526666666666667,1.08
"5150",50,1,15473,"268.l.14615.t.9",2012,"IP",1,0,0,0,0,0,1.08
"5151",50,14.333,15473,"268.l.14615.t.10",2012,"IP",15,3.14,1.6,0.348888888888889,0.116296296296296,0.533333333333333,1.08
"5152",50,3.333,15473,"268.l.14615.t.11",2012,"IP",4,13.5,2.4,1.5,0.5,0.8,1.08
"5153",50,13,15474,"268.l.14615.t.1",2012,"IP",13,2.77,1.31,0.307777777777778,0.102592592592593,0.436666666666667,1.08
"5154",50,20,15474,"268.l.14615.t.2",2012,"IP",20,5.85,1.85,0.65,0.216666666666667,0.616666666666667,1.08
"5155",50,16.667,15474,"268.l.14615.t.3",2012,"IP",17,2.7,1.26,0.3,0.1,0.42,1.08
"5156",50,8,15474,"268.l.14615.t.4",2012,"IP",8,2.25,1.25,0.25,0.0833333333333333,0.416666666666667,1.08
"5157",50,10.333,15474,"268.l.14615.t.5",2012,"IP",11,2.61,0.97,0.29,0.0966666666666667,0.323333333333333,1.08
"5158",50,3,15474,"268.l.14615.t.6",2012,"IP",3,0,0,0,0,0,1.08
"5159",50,NA,15474,"268.l.14615.t.7",2012,"IP",12,2.25,1.08,0.25,0.0833333333333333,0.36,1.08
"5160",50,4.333,15474,"268.l.14615.t.8",2012,"IP",5,6.23,2.08,0.692222222222222,0.230740740740741,0.693333333333333,1.08
"5161",50,17,15474,"268.l.14615.t.9",2012,"IP",17,7.41,1.47,0.823333333333333,0.274444444444444,0.49,1.08
"5162",50,2,15474,"268.l.14615.t.10",2012,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"5163",50,0.333,15474,"268.l.14615.t.11",2012,"IP",1,0,9,0,0,3,1.08
"5164",50,10.667,15475,"268.l.14615.t.1",2012,"IP",11,2.53,1.12,0.281111111111111,0.0937037037037037,0.373333333333333,1.08
"5165",50,7.333,15475,"268.l.14615.t.2",2012,"IP",8,6.14,1.5,0.682222222222222,0.227407407407407,0.5,1.08
"5166",50,0.667,15475,"268.l.14615.t.3",2012,"IP",1,13.5,1.5,1.5,0.5,0.5,1.08
"5167",50,18,15475,"268.l.14615.t.4",2012,"IP",18,3,1.11,0.333333333333333,0.111111111111111,0.37,1.08
"5168",50,NA,15475,"268.l.14615.t.5",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5169",50,NA,15475,"268.l.14615.t.6",2012,"IP",13,6.57,1.95,0.73,0.243333333333333,0.65,1.08
"5170",50,2,15475,"268.l.14615.t.7",2012,"IP",2,0,0,0,0,0,1.08
"5171",50,9,15475,"268.l.14615.t.8",2012,"IP",9,0,0.89,0,0,0.296666666666667,1.08
"5172",50,7.667,15475,"268.l.14615.t.9",2012,"IP",8,2.35,1.43,0.261111111111111,0.087037037037037,0.476666666666667,1.08
"5173",50,6,15475,"268.l.14615.t.10",2012,"IP",6,9,2.33,1,0.333333333333333,0.776666666666667,1.08
"5174",50,15.333,15475,"268.l.14615.t.11",2012,"IP",16,4.7,1.37,0.522222222222222,0.174074074074074,0.456666666666667,1.08
"5175",50,NA,15476,"268.l.14615.t.1",2012,"IP",22,2.11,1.12,0.234444444444444,0.0781481481481481,0.373333333333333,1.08
"5176",50,8.667,15476,"268.l.14615.t.2",2012,"IP",9,8.31,1.85,0.923333333333333,0.307777777777778,0.616666666666667,1.08
"5177",50,NA,15476,"268.l.14615.t.3",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5178",50,0.333,15476,"268.l.14615.t.4",2012,"IP",1,0,3,0,0,1,1.08
"5179",50,16,15476,"268.l.14615.t.5",2012,"IP",16,2.81,1.06,0.312222222222222,0.104074074074074,0.353333333333333,1.08
"5180",50,2,15476,"268.l.14615.t.6",2012,"IP",2,4.5,1.5,0.5,0.166666666666667,0.5,1.08
"5181",50,13,15476,"268.l.14615.t.7",2012,"IP",13,6.92,1.31,0.768888888888889,0.256296296296296,0.436666666666667,1.08
"5182",50,8.333,15476,"268.l.14615.t.8",2012,"IP",9,4.32,0.96,0.48,0.16,0.32,1.08
"5183",50,1,15476,"268.l.14615.t.9",2012,"IP",1,0,0,0,0,0,1.08
"5184",50,NA,15476,"268.l.14615.t.10",2012,"IP",12,5.56,1.68,0.617777777777778,0.205925925925926,0.56,1.08
"5185",50,4,15476,"268.l.14615.t.11",2012,"IP",4,0,0.5,0,0,0.166666666666667,1.08
"5186",50,1,15477,"268.l.14615.t.1",2012,"IP",1,0,0,0,0,0,1.08
"5187",50,15.333,15477,"268.l.14615.t.2",2012,"IP",16,2.35,0.98,0.261111111111111,0.087037037037037,0.326666666666667,1.08
"5188",50,5,15477,"268.l.14615.t.3",2012,"IP",5,7.2,1.6,0.8,0.266666666666667,0.533333333333333,1.08
"5189",50,3.333,15477,"268.l.14615.t.4",2012,"IP",4,8.1,2.7,0.9,0.3,0.9,1.08
"5190",50,16,15477,"268.l.14615.t.5",2012,"IP",16,5.62,1.56,0.624444444444444,0.208148148148148,0.52,1.08
"5191",50,9,15477,"268.l.14615.t.6",2012,"IP",9,3,1.89,0.333333333333333,0.111111111111111,0.63,1.08
"5192",50,8.667,15477,"268.l.14615.t.7",2012,"IP",9,4.15,1.62,0.461111111111111,0.153703703703704,0.54,1.08
"5193",50,9,15477,"268.l.14615.t.8",2012,"IP",9,5,2,0.555555555555556,0.185185185185185,0.666666666666667,1.08
"5194",50,16.667,15477,"268.l.14615.t.9",2012,"IP",17,4.86,0.96,0.54,0.18,0.32,1.08
"5195",50,3.333,15477,"268.l.14615.t.10",2012,"IP",4,2.7,1.2,0.3,0.1,0.4,1.08
"5196",50,10.667,15477,"268.l.14615.t.11",2012,"IP",11,4.22,2.06,0.468888888888889,0.156296296296296,0.686666666666667,1.08
"5197",50,2,15478,"268.l.14615.t.1",2012,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"5198",50,1.667,15478,"268.l.14615.t.2",2012,"IP",2,0,1.2,0,0,0.4,1.08
"5199",50,26.333,15478,"268.l.14615.t.3",2012,"IP",27,5.13,1.41,0.57,0.19,0.47,1.08
"5200",50,25.333,15478,"268.l.14615.t.4",2012,"IP",26,2.13,0.87,0.236666666666667,0.0788888888888889,0.29,1.08
"5201",50,NA,15478,"268.l.14615.t.5",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5202",50,8,15478,"268.l.14615.t.6",2012,"IP",8,4.5,1.5,0.5,0.166666666666667,0.5,1.08
"5203",50,16.333,15478,"268.l.14615.t.7",2012,"IP",17,1.1,0.86,0.122222222222222,0.0407407407407407,0.286666666666667,1.08
"5204",50,8.667,15478,"268.l.14615.t.8",2012,"IP",9,7.27,1.96,0.807777777777778,0.269259259259259,0.653333333333333,1.08
"5205",50,2,15478,"268.l.14615.t.9",2012,"IP",2,4.5,0.5,0.5,0.166666666666667,0.166666666666667,1.08
"5206",50,8,15478,"268.l.14615.t.10",2012,"IP",8,1.12,1.12,0.124444444444444,0.0414814814814815,0.373333333333333,1.08
"5207",50,0.333,15478,"268.l.14615.t.11",2012,"IP",1,0,6,0,0,2,1.08
"5208",50,16,15479,"268.l.14615.t.1",2012,"IP",16,2.25,1,0.25,0.0833333333333333,0.333333333333333,1.08
"5209",50,2.667,15479,"268.l.14615.t.2",2012,"IP",3,0,1.12,0,0,0.373333333333333,1.08
"5210",50,23.333,15479,"268.l.14615.t.3",2012,"IP",24,6.56,1.54,0.728888888888889,0.242962962962963,0.513333333333333,1.08
"5211",50,5.667,15479,"268.l.14615.t.4",2012,"IP",6,12.71,2.29,1.41222222222222,0.470740740740741,0.763333333333333,1.08
"5212",50,10.333,15479,"268.l.14615.t.5",2012,"IP",11,4.35,1.74,0.483333333333333,0.161111111111111,0.58,1.08
"5213",50,1,15479,"268.l.14615.t.6",2012,"IP",1,0,1,0,0,0.333333333333333,1.08
"5214",50,8.333,15479,"268.l.14615.t.7",2012,"IP",9,8.64,2.16,0.96,0.32,0.72,1.08
"5215",50,2,15479,"268.l.14615.t.8",2012,"IP",2,4.5,0.5,0.5,0.166666666666667,0.166666666666667,1.08
"5216",50,20.333,15479,"268.l.14615.t.9",2012,"IP",21,4.43,1.18,0.492222222222222,0.164074074074074,0.393333333333333,1.08
"5217",50,1,15479,"268.l.14615.t.10",2012,"IP",1,0,1,0,0,0.333333333333333,1.08
"5218",50,5,15479,"268.l.14615.t.11",2012,"IP",5,1.8,1,0.2,0.0666666666666667,0.333333333333333,1.08
"5219",50,7,15480,"268.l.14615.t.1",2012,"IP",7,6.43,1.43,0.714444444444444,0.238148148148148,0.476666666666667,1.08
"5220",50,1.333,15480,"268.l.14615.t.2",2012,"IP",2,0,1.5,0,0,0.5,1.08
"5221",50,NA,15480,"268.l.14615.t.3",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5222",50,15,15480,"268.l.14615.t.4",2012,"IP",15,1.2,1.13,0.133333333333333,0.0444444444444444,0.376666666666667,1.08
"5223",50,8.333,15480,"268.l.14615.t.5",2012,"IP",9,4.32,1.44,0.48,0.16,0.48,1.08
"5224",50,NA,15480,"268.l.14615.t.6",2012,"IP",22,2.53,1.03,0.281111111111111,0.0937037037037037,0.343333333333333,1.08
"5225",50,13,15480,"268.l.14615.t.7",2012,"IP",13,3.46,1.62,0.384444444444444,0.128148148148148,0.54,1.08
"5226",50,NA,15480,"268.l.14615.t.8",2012,"IP",11,2.45,1.18,0.272222222222222,0.0907407407407407,0.393333333333333,1.08
"5227",50,7.667,15480,"268.l.14615.t.9",2012,"IP",8,7.04,1.57,0.782222222222222,0.260740740740741,0.523333333333333,1.08
"5228",50,3.667,15480,"268.l.14615.t.10",2012,"IP",4,2.45,1.64,0.272222222222222,0.0907407407407407,0.546666666666667,1.08
"5229",50,15.333,15480,"268.l.14615.t.11",2012,"IP",16,0.59,0.72,0.0655555555555555,0.0218518518518519,0.24,1.08
"5230",50,16.333,15481,"268.l.14615.t.1",2012,"IP",17,7.16,1.71,0.795555555555556,0.265185185185185,0.57,1.08
"5231",50,8,15481,"268.l.14615.t.2",2012,"IP",8,1.12,0.62,0.124444444444444,0.0414814814814815,0.206666666666667,1.08
"5232",50,2,15481,"268.l.14615.t.3",2012,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"5233",50,2,15481,"268.l.14615.t.4",2012,"IP",2,0,0.5,0,0,0.166666666666667,1.08
"5234",50,15.667,15481,"268.l.14615.t.5",2012,"IP",16,0.57,0.96,0.0633333333333333,0.0211111111111111,0.32,1.08
"5235",50,10.667,15481,"268.l.14615.t.6",2012,"IP",11,4.22,1.22,0.468888888888889,0.156296296296296,0.406666666666667,1.08
"5236",50,3,15481,"268.l.14615.t.7",2012,"IP",3,0,0.67,0,0,0.223333333333333,1.08
"5237",50,5.333,15481,"268.l.14615.t.8",2012,"IP",6,6.75,1.69,0.75,0.25,0.563333333333333,1.08
"5238",50,1.333,15481,"268.l.14615.t.9",2012,"IP",2,13.5,2.25,1.5,0.5,0.75,1.08
"5239",50,7,15481,"268.l.14615.t.10",2012,"IP",7,5.14,1.71,0.571111111111111,0.19037037037037,0.57,1.08
"5240",50,1.667,15481,"268.l.14615.t.11",2012,"IP",2,5.4,2.4,0.6,0.2,0.8,1.08
"5241",50,1,15482,"268.l.14615.t.1",2012,"IP",1,0,0,0,0,0,1.08
"5242",50,7.667,15482,"268.l.14615.t.2",2012,"IP",8,7.04,1.57,0.782222222222222,0.260740740740741,0.523333333333333,1.08
"5243",50,9,15482,"268.l.14615.t.3",2012,"IP",9,4,1.22,0.444444444444444,0.148148148148148,0.406666666666667,1.08
"5244",50,4.667,15482,"268.l.14615.t.4",2012,"IP",5,0,0.64,0,0,0.213333333333333,1.08
"5245",50,14.667,15482,"268.l.14615.t.5",2012,"IP",15,3.07,1.5,0.341111111111111,0.113703703703704,0.5,1.08
"5246",50,4,15482,"268.l.14615.t.6",2012,"IP",4,4.5,1,0.5,0.166666666666667,0.333333333333333,1.08
"5247",50,7,15482,"268.l.14615.t.7",2012,"IP",7,2.57,0.86,0.285555555555556,0.0951851851851852,0.286666666666667,1.08
"5248",50,9,15482,"268.l.14615.t.8",2012,"IP",9,3,1,0.333333333333333,0.111111111111111,0.333333333333333,1.08
"5249",50,17,15482,"268.l.14615.t.9",2012,"IP",17,3.18,0.88,0.353333333333333,0.117777777777778,0.293333333333333,1.08
"5250",50,1,15482,"268.l.14615.t.10",2012,"IP",1,0,0,0,0,0,1.08
"5251",50,15,15482,"268.l.14615.t.11",2012,"IP",15,3.6,0.67,0.4,0.133333333333333,0.223333333333333,1.08
"5252",50,1,15483,"268.l.14615.t.1",2012,"IP",1,0,0,0,0,0,1.08
"5253",50,NA,15483,"268.l.14615.t.2",2012,"IP",11,0,0.82,0,0,0.273333333333333,1.08
"5254",50,28.667,15483,"268.l.14615.t.3",2012,"IP",29,2.2,1.19,0.244444444444444,0.0814814814814815,0.396666666666667,1.08
"5255",50,13,15483,"268.l.14615.t.4",2012,"IP",13,0.69,0.69,0.0766666666666667,0.0255555555555556,0.23,1.08
"5256",50,2,15483,"268.l.14615.t.5",2012,"IP",2,0,0,0,0,0,1.08
"5257",50,15.667,15483,"268.l.14615.t.6",2012,"IP",16,2.3,1.02,0.255555555555556,0.0851851851851852,0.34,1.08
"5258",50,4,15483,"268.l.14615.t.7",2012,"IP",4,0,0.75,0,0,0.25,1.08
"5259",50,2.333,15483,"268.l.14615.t.8",2012,"IP",3,0,0.86,0,0,0.286666666666667,1.08
"5260",50,NA,15483,"268.l.14615.t.9",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
"5261",50,18.667,15483,"268.l.14615.t.10",2012,"IP",19,3.86,1.45,0.428888888888889,0.142962962962963,0.483333333333333,1.08
"5262",50,16.333,15483,"268.l.14615.t.11",2012,"IP",17,4.96,1.1,0.551111111111111,0.183703703703704,0.366666666666667,1.08
"5263",50,NA,15484,"268.l.14615.t.1",2012,"IP",NA,NA,NA,NA,NA,NA,1.08
