stat_id,value,date,team_key
7,6,2013-04-05,308.l.54481.t.8
13,8,2013-04-05,308.l.54481.t.8
16,2,2013-04-05,308.l.54481.t.8
23,14,2013-04-05,308.l.54481.t.8
4,.289,2013-04-05,308.l.54481.t.8
50,8.1,2013-04-05,308.l.54481.t.8
28,1,2013-04-05,308.l.54481.t.8
32,1,2013-04-05,308.l.54481.t.8
42,8,2013-04-05,308.l.54481.t.8
26,1.08,2013-04-05,308.l.54481.t.8
27,0.60,2013-04-05,308.l.54481.t.8
60,6/34,2013-04-05,308.l.54481.t.9
7,3,2013-04-05,308.l.54481.t.9
13,5,2013-04-05,308.l.54481.t.9
16,1,2013-04-05,308.l.54481.t.9
23,10,2013-04-05,308.l.54481.t.9
4,.256,2013-04-05,308.l.54481.t.9
50,13.1,2013-04-05,308.l.54481.t.9
28,1,2013-04-05,308.l.54481.t.9
32,0,2013-04-05,308.l.54481.t.9
42,11,2013-04-05,308.l.54481.t.9
26,0.68,2013-04-05,308.l.54481.t.9
27,0.53,2013-04-05,308.l.54481.t.9
60,8/36,2013-04-05,308.l.54481.t.10
7,3,2013-04-05,308.l.54481.t.10
13,3,2013-04-05,308.l.54481.t.10
16,0,2013-04-05,308.l.54481.t.10
23,13,2013-04-05,308.l.54481.t.10
4,.243,2013-04-05,308.l.54481.t.10
50,2.0,2013-04-05,308.l.54481.t.10
28,0,2013-04-05,308.l.54481.t.10
32,1,2013-04-05,308.l.54481.t.10
42,4,2013-04-05,308.l.54481.t.10
26,4.50,2013-04-05,308.l.54481.t.10
27,1.50,2013-04-05,308.l.54481.t.10
60,10/36,2013-04-05,308.l.54481.t.11
7,7,2013-04-05,308.l.54481.t.11
13,6,2013-04-05,308.l.54481.t.11
16,0,2013-04-05,308.l.54481.t.11
23,14,2013-04-05,308.l.54481.t.11
4,.350,2013-04-05,308.l.54481.t.11
50,8.0,2013-04-05,308.l.54481.t.11
28,1,2013-04-05,308.l.54481.t.11
32,0,2013-04-05,308.l.54481.t.11
42,8,2013-04-05,308.l.54481.t.11
26,0.00,2013-04-05,308.l.54481.t.11
27,0.75,2013-04-05,308.l.54481.t.11
60,12/37,2013-04-06,308.l.54481.t.1
7,7,2013-04-06,308.l.54481.t.1
13,7,2013-04-06,308.l.54481.t.1
16,3,2013-04-06,308.l.54481.t.1
23,24,2013-04-06,308.l.54481.t.1
4,.390,2013-04-06,308.l.54481.t.1
50,8.0,2013-04-06,308.l.54481.t.1
28,1,2013-04-06,308.l.54481.t.1
32,1,2013-04-06,308.l.54481.t.1
42,9,2013-04-06,308.l.54481.t.1
26,0.00,2013-04-06,308.l.54481.t.1
27,0.50,2013-04-06,308.l.54481.t.1
60,10/36,2013-04-06,308.l.54481.t.2
7,4,2013-04-06,308.l.54481.t.2
13,3,2013-04-06,308.l.54481.t.2
16,0,2013-04-06,308.l.54481.t.2
23,16,2013-04-06,308.l.54481.t.2
4,.333,2013-04-06,308.l.54481.t.2
50,2.0,2013-04-06,308.l.54481.t.2
28,0,2013-04-06,308.l.54481.t.2
32,1,2013-04-06,308.l.54481.t.2
42,2,2013-04-06,308.l.54481.t.2
26,13.50,2013-04-06,308.l.54481.t.2
27,2.50,2013-04-06,308.l.54481.t.2
60,7/38,2013-04-06,308.l.54481.t.3
7,7,2013-04-06,308.l.54481.t.3
13,6,2013-04-06,308.l.54481.t.3
16,0,2013-04-06,308.l.54481.t.3
23,19,2013-04-06,308.l.54481.t.3
4,.244,2013-04-06,308.l.54481.t.3
50,10.1,2013-04-06,308.l.54481.t.3
28,0,2013-04-06,308.l.54481.t.3
32,1,2013-04-06,308.l.54481.t.3
42,8,2013-04-06,308.l.54481.t.3
26,5.23,2013-04-06,308.l.54481.t.3
27,0.97,2013-04-06,308.l.54481.t.3
60,13/32,2013-04-06,308.l.54481.t.4
7,5,2013-04-06,308.l.54481.t.4
13,6,2013-04-06,308.l.54481.t.4
16,2,2013-04-06,308.l.54481.t.4
23,19,2013-04-06,308.l.54481.t.4
4,.474,2013-04-06,308.l.54481.t.4
50,12.0,2013-04-06,308.l.54481.t.4
28,1,2013-04-06,308.l.54481.t.4
32,0,2013-04-06,308.l.54481.t.4
42,13,2013-04-06,308.l.54481.t.4
26,3.75,2013-04-06,308.l.54481.t.4
27,1.42,2013-04-06,308.l.54481.t.4
60,10/36,2013-04-06,308.l.54481.t.5
7,8,2013-04-06,308.l.54481.t.5
13,4,2013-04-06,308.l.54481.t.5
16,2,2013-04-06,308.l.54481.t.5
23,21,2013-04-06,308.l.54481.t.5
4,.350,2013-04-06,308.l.54481.t.5
50,2.2,2013-04-06,308.l.54481.t.5
28,0,2013-04-06,308.l.54481.t.5
32,1,2013-04-06,308.l.54481.t.5
42,4,2013-04-06,308.l.54481.t.5
26,10.12,2013-04-06,308.l.54481.t.5
27,2.25,2013-04-06,308.l.54481.t.5
60,8/27,2013-04-06,308.l.54481.t.6
7,4,2013-04-06,308.l.54481.t.6
13,1,2013-04-06,308.l.54481.t.6
16,0,2013-04-06,308.l.54481.t.6
23,12,2013-04-06,308.l.54481.t.6
4,.424,2013-04-06,308.l.54481.t.6
50,7.2,2013-04-06,308.l.54481.t.6
28,1,2013-04-06,308.l.54481.t.6
32,0,2013-04-06,308.l.54481.t.6
42,5,2013-04-06,308.l.54481.t.6
26,3.52,2013-04-06,308.l.54481.t.6
27,0.78,2013-04-06,308.l.54481.t.6
60,6/33,2013-04-06,308.l.54481.t.7
7,1,2013-04-06,308.l.54481.t.7
13,1,2013-04-06,308.l.54481.t.7
16,0,2013-04-06,308.l.54481.t.7
23,7,2013-04-06,308.l.54481.t.7
4,.270,2013-04-06,308.l.54481.t.7
50,12.2,2013-04-06,308.l.54481.t.7
28,1,2013-04-06,308.l.54481.t.7
32,0,2013-04-06,308.l.54481.t.7
42,12,2013-04-06,308.l.54481.t.7
26,2.84,2013-04-06,308.l.54481.t.7
27,1.11,2013-04-06,308.l.54481.t.7
60,11/35,2013-04-06,308.l.54481.t.8
7,5,2013-04-06,308.l.54481.t.8
13,4,2013-04-06,308.l.54481.t.8
16,2,2013-04-06,308.l.54481.t.8
23,17,2013-04-06,308.l.54481.t.8
4,.375,2013-04-06,308.l.54481.t.8
50,1.0,2013-04-06,308.l.54481.t.8
28,0,2013-04-06,308.l.54481.t.8
32,0,2013-04-06,308.l.54481.t.8
42,3,2013-04-06,308.l.54481.t.8
26,0.00,2013-04-06,308.l.54481.t.8
27,0.00,2013-04-06,308.l.54481.t.8
60,13/35,2013-04-06,308.l.54481.t.9
7,5,2013-04-06,308.l.54481.t.9
13,6,2013-04-06,308.l.54481.t.9
16,0,2013-04-06,308.l.54481.t.9
23,17,2013-04-06,308.l.54481.t.9
4,.415,2013-04-06,308.l.54481.t.9
50,12.1,2013-04-06,308.l.54481.t.9
28,1,2013-04-06,308.l.54481.t.9
32,0,2013-04-06,308.l.54481.t.9
42,9,2013-04-06,308.l.54481.t.9
26,5.84,2013-04-06,308.l.54481.t.9
27,1.46,2013-04-06,308.l.54481.t.9
60,8/36,2013-04-06,308.l.54481.t.10
7,5,2013-04-06,308.l.54481.t.10
13,2,2013-04-06,308.l.54481.t.10
16,0,2013-04-06,308.l.54481.t.10
23,12,2013-04-06,308.l.54481.t.10
4,.300,2013-04-06,308.l.54481.t.10
50,17.2,2013-04-06,308.l.54481.t.10
28,0,2013-04-06,308.l.54481.t.10
32,1,2013-04-06,308.l.54481.t.10
42,19,2013-04-06,308.l.54481.t.10
26,4.58,2013-04-06,308.l.54481.t.10
27,1.64,2013-04-06,308.l.54481.t.10
60,9/37,2013-04-06,308.l.54481.t.11
7,5,2013-04-06,308.l.54481.t.11
13,6,2013-04-06,308.l.54481.t.11
16,2,2013-04-06,308.l.54481.t.11
23,13,2013-04-06,308.l.54481.t.11
4,.282,2013-04-06,308.l.54481.t.11
50,2.0,2013-04-06,308.l.54481.t.11
28,0,2013-04-06,308.l.54481.t.11
32,1,2013-04-06,308.l.54481.t.11
42,1,2013-04-06,308.l.54481.t.11
26,0.00,2013-04-06,308.l.54481.t.11
27,1.50,2013-04-06,308.l.54481.t.11
60,9/30,2013-04-07,308.l.54481.t.1
7,4,2013-04-07,308.l.54481.t.1
13,7,2013-04-07,308.l.54481.t.1
16,0,2013-04-07,308.l.54481.t.1
23,16,2013-04-07,308.l.54481.t.1
4,.364,2013-04-07,308.l.54481.t.1
50,20.1,2013-04-07,308.l.54481.t.1
28,2,2013-04-07,308.l.54481.t.1
32,0,2013-04-07,308.l.54481.t.1
42,28,2013-04-07,308.l.54481.t.1
26,5.75,2013-04-07,308.l.54481.t.1
27,1.57,2013-04-07,308.l.54481.t.1
60,17/36,2013-04-07,308.l.54481.t.2
7,11,2013-04-07,308.l.54481.t.2
13,8,2013-04-07,308.l.54481.t.2
16,1,2013-04-07,308.l.54481.t.2
23,33,2013-04-07,308.l.54481.t.2
4,.548,2013-04-07,308.l.54481.t.2
50,30.0,2013-04-07,308.l.54481.t.2
28,1,2013-04-07,308.l.54481.t.2
32,0,2013-04-07,308.l.54481.t.2
42,21,2013-04-07,308.l.54481.t.2
26,6.60,2013-04-07,308.l.54481.t.2
27,1.67,2013-04-07,308.l.54481.t.2
60,8/29,2013-04-07,308.l.54481.t.3
7,3,2013-04-07,308.l.54481.t.3
13,1,2013-04-07,308.l.54481.t.3
16,0,2013-04-07,308.l.54481.t.3
23,10,2013-04-07,308.l.54481.t.3
4,.300,2013-04-07,308.l.54481.t.3
50,10.1,2013-04-07,308.l.54481.t.3
28,1,2013-04-07,308.l.54481.t.3
32,0,2013-04-07,308.l.54481.t.3
42,6,2013-04-07,308.l.54481.t.3
26,3.48,2013-04-07,308.l.54481.t.3
27,1.35,2013-04-07,308.l.54481.t.3
60,9/29,2013-04-07,308.l.54481.t.4
7,3,2013-04-07,308.l.54481.t.4
13,5,2013-04-07,308.l.54481.t.4
16,2,2013-04-07,308.l.54481.t.4
23,10,2013-04-07,308.l.54481.t.4
4,.462,2013-04-07,308.l.54481.t.4
50,1.1,2013-04-07,308.l.54481.t.4
28,0,2013-04-07,308.l.54481.t.4
32,0,2013-04-07,308.l.54481.t.4
42,2,2013-04-07,308.l.54481.t.4
26,13.50,2013-04-07,308.l.54481.t.4
27,3.75,2013-04-07,308.l.54481.t.4
60,13/38,2013-04-07,308.l.54481.t.5
7,9,2013-04-07,308.l.54481.t.5
13,9,2013-04-07,308.l.54481.t.5
16,1,2013-04-07,308.l.54481.t.5
23,23,2013-04-07,308.l.54481.t.5
4,.359,2013-04-07,308.l.54481.t.5
50,22.1,2013-04-07,308.l.54481.t.5
28,1,2013-04-07,308.l.54481.t.5
32,1,2013-04-07,308.l.54481.t.5
42,21,2013-04-07,308.l.54481.t.5
26,6.85,2013-04-07,308.l.54481.t.5
27,1.39,2013-04-07,308.l.54481.t.5
60,14/28,2013-04-07,308.l.54481.t.6
7,10,2013-04-07,308.l.54481.t.6
13,18,2013-04-07,308.l.54481.t.6
16,1,2013-04-07,308.l.54481.t.6
23,30,2013-04-07,308.l.54481.t.6
4,.559,2013-04-07,308.l.54481.t.6
50,9.0,2013-04-07,308.l.54481.t.6
28,0,2013-04-07,308.l.54481.t.6
32,0,2013-04-07,308.l.54481.t.6
42,4,2013-04-07,308.l.54481.t.6
26,3.00,2013-04-07,308.l.54481.t.6
27,0.67,2013-04-07,308.l.54481.t.6
60,4/32,2013-04-07,308.l.54481.t.7
7,2,2013-04-07,308.l.54481.t.7
13,1,2013-04-07,308.l.54481.t.7
16,0,2013-04-07,308.l.54481.t.7
23,4,2013-04-07,308.l.54481.t.7
4,.176,2013-04-07,308.l.54481.t.7
50,-,2013-04-07,308.l.54481.t.7
28,-,2013-04-07,308.l.54481.t.7
32,-,2013-04-07,308.l.54481.t.7
42,-,2013-04-07,308.l.54481.t.7
26,-,2013-04-07,308.l.54481.t.7
27,-,2013-04-07,308.l.54481.t.7
60,8/34,2013-04-07,308.l.54481.t.8
7,6,2013-04-07,308.l.54481.t.8
13,5,2013-04-07,308.l.54481.t.8
16,1,2013-04-07,308.l.54481.t.8
23,15,2013-04-07,308.l.54481.t.8
4,.297,2013-04-07,308.l.54481.t.8
50,13.1,2013-04-07,308.l.54481.t.8
28,1,2013-04-07,308.l.54481.t.8
32,1,2013-04-07,308.l.54481.t.8
42,13,2013-04-07,308.l.54481.t.8
26,6.08,2013-04-07,308.l.54481.t.8
27,1.57,2013-04-07,308.l.54481.t.8
60,5/32,2013-04-07,308.l.54481.t.9
7,3,2013-04-07,308.l.54481.t.9
13,4,2013-04-07,308.l.54481.t.9
16,0,2013-04-07,308.l.54481.t.9
23,11,2013-04-07,308.l.54481.t.9
4,.229,2013-04-07,308.l.54481.t.9
50,13.0,2013-04-07,308.l.54481.t.9
28,0,2013-04-07,308.l.54481.t.9
32,0,2013-04-07,308.l.54481.t.9
42,12,2013-04-07,308.l.54481.t.9
26,7.62,2013-04-07,308.l.54481.t.9
27,1.69,2013-04-07,308.l.54481.t.9
60,11/35,2013-04-07,308.l.54481.t.10
7,7,2013-04-07,308.l.54481.t.10
13,9,2013-04-07,308.l.54481.t.10
16,1,2013-04-07,308.l.54481.t.10
23,22,2013-04-07,308.l.54481.t.10
4,.385,2013-04-07,308.l.54481.t.10
50,8.1,2013-04-07,308.l.54481.t.10
28,1,2013-04-07,308.l.54481.t.10
32,1,2013-04-07,308.l.54481.t.10
42,15,2013-04-07,308.l.54481.t.10
26,2.16,2013-04-07,308.l.54481.t.10
27,1.32,2013-04-07,308.l.54481.t.10
60,8/27,2013-04-07,308.l.54481.t.11
7,5,2013-04-07,308.l.54481.t.11
13,9,2013-04-07,308.l.54481.t.11
16,0,2013-04-07,308.l.54481.t.11
23,15,2013-04-07,308.l.54481.t.11
4,.424,2013-04-07,308.l.54481.t.11
50,13.2,2013-04-07,308.l.54481.t.11
28,1,2013-04-07,308.l.54481.t.11
32,0,2013-04-07,308.l.54481.t.11
42,13,2013-04-07,308.l.54481.t.11
26,7.90,2013-04-07,308.l.54481.t.11
27,1.83,2013-04-07,308.l.54481.t.11
60,10/35,2013-04-08,308.l.54481.t.1
7,5,2013-04-08,308.l.54481.t.1
13,7,2013-04-08,308.l.54481.t.1
16,1,2013-04-08,308.l.54481.t.1
23,15,2013-04-08,308.l.54481.t.1
4,.342,2013-04-08,308.l.54481.t.1
50,1.0,2013-04-08,308.l.54481.t.1
28,0,2013-04-08,308.l.54481.t.1
32,1,2013-04-08,308.l.54481.t.1
42,1,2013-04-08,308.l.54481.t.1
26,0.00,2013-04-08,308.l.54481.t.1
27,0.00,2013-04-08,308.l.54481.t.1
60,8/33,2013-04-08,308.l.54481.t.2
7,5,2013-04-08,308.l.54481.t.2
13,4,2013-04-08,308.l.54481.t.2
16,0,2013-04-08,308.l.54481.t.2
23,12,2013-04-08,308.l.54481.t.2
4,.324,2013-04-08,308.l.54481.t.2
50,2.0,2013-04-08,308.l.54481.t.2
28,0,2013-04-08,308.l.54481.t.2
32,2,2013-04-08,308.l.54481.t.2
42,1,2013-04-08,308.l.54481.t.2
26,4.50,2013-04-08,308.l.54481.t.2
27,1.00,2013-04-08,308.l.54481.t.2
60,3/28,2013-04-08,308.l.54481.t.3
7,2,2013-04-08,308.l.54481.t.3
13,3,2013-04-08,308.l.54481.t.3
16,0,2013-04-08,308.l.54481.t.3
23,7,2013-04-08,308.l.54481.t.3
4,.167,2013-04-08,308.l.54481.t.3
50,6.0,2013-04-08,308.l.54481.t.3
28,0,2013-04-08,308.l.54481.t.3
32,0,2013-04-08,308.l.54481.t.3
42,3,2013-04-08,308.l.54481.t.3
26,4.50,2013-04-08,308.l.54481.t.3
27,1.33,2013-04-08,308.l.54481.t.3
60,5/31,2013-04-08,308.l.54481.t.4
7,5,2013-04-08,308.l.54481.t.4
13,2,2013-04-08,308.l.54481.t.4
16,0,2013-04-08,308.l.54481.t.4
23,10,2013-04-08,308.l.54481.t.4
4,.257,2013-04-08,308.l.54481.t.4
50,6.1,2013-04-08,308.l.54481.t.4
28,0,2013-04-08,308.l.54481.t.4
32,0,2013-04-08,308.l.54481.t.4
42,9,2013-04-08,308.l.54481.t.4
26,5.68,2013-04-08,308.l.54481.t.4
27,1.26,2013-04-08,308.l.54481.t.4
60,8/26,2013-04-08,308.l.54481.t.5
7,5,2013-04-08,308.l.54481.t.5
13,3,2013-04-08,308.l.54481.t.5
16,0,2013-04-08,308.l.54481.t.5
23,14,2013-04-08,308.l.54481.t.5
4,.321,2013-04-08,308.l.54481.t.5
50,14.0,2013-04-08,308.l.54481.t.5
28,1,2013-04-08,308.l.54481.t.5
32,1,2013-04-08,308.l.54481.t.5
42,16,2013-04-08,308.l.54481.t.5
26,0.64,2013-04-08,308.l.54481.t.5
27,0.93,2013-04-08,308.l.54481.t.5
60,8/27,2013-04-08,308.l.54481.t.6
7,8,2013-04-08,308.l.54481.t.6
13,2,2013-04-08,308.l.54481.t.6
16,1,2013-04-08,308.l.54481.t.6
23,11,2013-04-08,308.l.54481.t.6
4,.429,2013-04-08,308.l.54481.t.6
50,10.2,2013-04-08,308.l.54481.t.6
28,1,2013-04-08,308.l.54481.t.6
32,0,2013-04-08,308.l.54481.t.6
42,7,2013-04-08,308.l.54481.t.6
26,7.59,2013-04-08,308.l.54481.t.6
27,1.69,2013-04-08,308.l.54481.t.6
60,11/34,2013-04-08,308.l.54481.t.7
7,6,2013-04-08,308.l.54481.t.7
13,4,2013-04-08,308.l.54481.t.7
16,1,2013-04-08,308.l.54481.t.7
23,20,2013-04-08,308.l.54481.t.7
4,.395,2013-04-08,308.l.54481.t.7
50,7.1,2013-04-08,308.l.54481.t.7
28,1,2013-04-08,308.l.54481.t.7
32,2,2013-04-08,308.l.54481.t.7
42,8,2013-04-08,308.l.54481.t.7
26,4.91,2013-04-08,308.l.54481.t.7
27,1.64,2013-04-08,308.l.54481.t.7
60,2/22,2013-04-08,308.l.54481.t.8
7,1,2013-04-08,308.l.54481.t.8
13,0,2013-04-08,308.l.54481.t.8
16,0,2013-04-08,308.l.54481.t.8
23,3,2013-04-08,308.l.54481.t.8
4,.167,2013-04-08,308.l.54481.t.8
50,13.2,2013-04-08,308.l.54481.t.8
28,2,2013-04-08,308.l.54481.t.8
32,1,2013-04-08,308.l.54481.t.8
42,15,2013-04-08,308.l.54481.t.8
26,1.98,2013-04-08,308.l.54481.t.8
27,1.24,2013-04-08,308.l.54481.t.8
60,7/28,2013-04-08,308.l.54481.t.9
7,3,2013-04-08,308.l.54481.t.9
13,3,2013-04-08,308.l.54481.t.9
16,0,2013-04-08,308.l.54481.t.9
23,9,2013-04-08,308.l.54481.t.9
4,.343,2013-04-08,308.l.54481.t.9
50,-,2013-04-08,308.l.54481.t.9
28,-,2013-04-08,308.l.54481.t.9
32,-,2013-04-08,308.l.54481.t.9
42,-,2013-04-08,308.l.54481.t.9
26,-,2013-04-08,308.l.54481.t.9
27,-,2013-04-08,308.l.54481.t.9
60,7/27,2013-04-08,308.l.54481.t.10
7,8,2013-04-08,308.l.54481.t.10
13,3,2013-04-08,308.l.54481.t.10
16,0,2013-04-08,308.l.54481.t.10
23,13,2013-04-08,308.l.54481.t.10
4,.400,2013-04-08,308.l.54481.t.10
50,8.1,2013-04-08,308.l.54481.t.10
28,1,2013-04-08,308.l.54481.t.10
32,0,2013-04-08,308.l.54481.t.10
42,9,2013-04-08,308.l.54481.t.10
26,0.00,2013-04-08,308.l.54481.t.10
27,0.60,2013-04-08,308.l.54481.t.10
60,11/29,2013-04-08,308.l.54481.t.11
7,4,2013-04-08,308.l.54481.t.11
13,5,2013-04-08,308.l.54481.t.11
16,0,2013-04-08,308.l.54481.t.11
23,15,2013-04-08,308.l.54481.t.11
4,.438,2013-04-08,308.l.54481.t.11
50,12.1,2013-04-08,308.l.54481.t.11
28,1,2013-04-08,308.l.54481.t.11
32,1,2013-04-08,308.l.54481.t.11
42,11,2013-04-08,308.l.54481.t.11
26,10.95,2013-04-08,308.l.54481.t.11
27,1.78,2013-04-08,308.l.54481.t.11
60,5/35,2013-04-09,308.l.54481.t.1
7,2,2013-04-09,308.l.54481.t.1
13,3,2013-04-09,308.l.54481.t.1
16,0,2013-04-09,308.l.54481.t.1
23,7,2013-04-09,308.l.54481.t.1
4,.189,2013-04-09,308.l.54481.t.1
50,2.1,2013-04-09,308.l.54481.t.1
28,0,2013-04-09,308.l.54481.t.1
32,1,2013-04-09,308.l.54481.t.1
42,3,2013-04-09,308.l.54481.t.1
26,34.71,2013-04-09,308.l.54481.t.1
27,5.14,2013-04-09,308.l.54481.t.1
60,13/32,2013-04-09,308.l.54481.t.2
7,5,2013-04-09,308.l.54481.t.2
13,3,2013-04-09,308.l.54481.t.2
16,0,2013-04-09,308.l.54481.t.2
23,15,2013-04-09,308.l.54481.t.2
4,.406,2013-04-09,308.l.54481.t.2
50,9.0,2013-04-09,308.l.54481.t.2
28,1,2013-04-09,308.l.54481.t.2
32,1,2013-04-09,308.l.54481.t.2
42,3,2013-04-09,308.l.54481.t.2
26,0.00,2013-04-09,308.l.54481.t.2
27,0.89,2013-04-09,308.l.54481.t.2
60,7/29,2013-04-09,308.l.54481.t.3
7,5,2013-04-09,308.l.54481.t.3
13,6,2013-04-09,308.l.54481.t.3
16,0,2013-04-09,308.l.54481.t.3
23,18,2013-04-09,308.l.54481.t.3
4,.273,2013-04-09,308.l.54481.t.3
50,21.0,2013-04-09,308.l.54481.t.3
28,1,2013-04-09,308.l.54481.t.3
32,1,2013-04-09,308.l.54481.t.3
42,20,2013-04-09,308.l.54481.t.3
26,6.86,2013-04-09,308.l.54481.t.3
27,1.43,2013-04-09,308.l.54481.t.3
60,10/36,2013-04-09,308.l.54481.t.4
7,6,2013-04-09,308.l.54481.t.4
13,9,2013-04-09,308.l.54481.t.4
16,1,2013-04-09,308.l.54481.t.4
23,19,2013-04-09,308.l.54481.t.4
4,.333,2013-04-09,308.l.54481.t.4
50,4.1,2013-04-09,308.l.54481.t.4
28,0,2013-04-09,308.l.54481.t.4
32,0,2013-04-09,308.l.54481.t.4
42,4,2013-04-09,308.l.54481.t.4
26,8.31,2013-04-09,308.l.54481.t.4
27,1.62,2013-04-09,308.l.54481.t.4
60,11/28,2013-04-09,308.l.54481.t.5
7,7,2013-04-09,308.l.54481.t.5
13,5,2013-04-09,308.l.54481.t.5
16,2,2013-04-09,308.l.54481.t.5
23,15,2013-04-09,308.l.54481.t.5
4,.486,2013-04-09,308.l.54481.t.5
50,10.2,2013-04-09,308.l.54481.t.5
28,1,2013-04-09,308.l.54481.t.5
32,2,2013-04-09,308.l.54481.t.5
42,10,2013-04-09,308.l.54481.t.5
26,1.69,2013-04-09,308.l.54481.t.5
27,1.03,2013-04-09,308.l.54481.t.5
60,10/32,2013-04-09,308.l.54481.t.6
7,6,2013-04-09,308.l.54481.t.6
13,3,2013-04-09,308.l.54481.t.6
16,1,2013-04-09,308.l.54481.t.6
23,15,2013-04-09,308.l.54481.t.6
4,.371,2013-04-09,308.l.54481.t.6
50,12.1,2013-04-09,308.l.54481.t.6
28,1,2013-04-09,308.l.54481.t.6
32,0,2013-04-09,308.l.54481.t.6
42,12,2013-04-09,308.l.54481.t.6
26,2.92,2013-04-09,308.l.54481.t.6
27,1.14,2013-04-09,308.l.54481.t.6
60,10/29,2013-04-09,308.l.54481.t.7
7,5,2013-04-09,308.l.54481.t.7
13,8,2013-04-09,308.l.54481.t.7
16,3,2013-04-09,308.l.54481.t.7
23,18,2013-04-09,308.l.54481.t.7
4,.424,2013-04-09,308.l.54481.t.7
50,0.1,2013-04-09,308.l.54481.t.7
28,0,2013-04-09,308.l.54481.t.7
32,0,2013-04-09,308.l.54481.t.7
42,1,2013-04-09,308.l.54481.t.7
26,0.00,2013-04-09,308.l.54481.t.7
27,0.00,2013-04-09,308.l.54481.t.7
60,12/33,2013-04-09,308.l.54481.t.8
7,9,2013-04-09,308.l.54481.t.8
13,14,2013-04-09,308.l.54481.t.8
16,0,2013-04-09,308.l.54481.t.8
23,28,2013-04-09,308.l.54481.t.8
4,.421,2013-04-09,308.l.54481.t.8
50,7.1,2013-04-09,308.l.54481.t.8
28,0,2013-04-09,308.l.54481.t.8
32,1,2013-04-09,308.l.54481.t.8
42,4,2013-04-09,308.l.54481.t.8
26,11.05,2013-04-09,308.l.54481.t.8
27,3.14,2013-04-09,308.l.54481.t.8
60,8/29,2013-04-09,308.l.54481.t.9
7,4,2013-04-09,308.l.54481.t.9
13,3,2013-04-09,308.l.54481.t.9
16,0,2013-04-09,308.l.54481.t.9
23,15,2013-04-09,308.l.54481.t.9
4,.364,2013-04-09,308.l.54481.t.9
50,5.1,2013-04-09,308.l.54481.t.9
28,0,2013-04-09,308.l.54481.t.9
32,0,2013-04-09,308.l.54481.t.9
42,7,2013-04-09,308.l.54481.t.9
26,10.12,2013-04-09,308.l.54481.t.9
27,1.88,2013-04-09,308.l.54481.t.9
60,6/30,2013-04-09,308.l.54481.t.10
7,3,2013-04-09,308.l.54481.t.10
13,3,2013-04-09,308.l.54481.t.10
16,0,2013-04-09,308.l.54481.t.10
23,8,2013-04-09,308.l.54481.t.10
4,.306,2013-04-09,308.l.54481.t.10
50,10.2,2013-04-09,308.l.54481.t.10
28,1,2013-04-09,308.l.54481.t.10
32,0,2013-04-09,308.l.54481.t.10
42,8,2013-04-09,308.l.54481.t.10
26,5.91,2013-04-09,308.l.54481.t.10
27,1.59,2013-04-09,308.l.54481.t.10
60,10/29,2013-04-09,308.l.54481.t.11
7,6,2013-04-09,308.l.54481.t.11
13,6,2013-04-09,308.l.54481.t.11
16,1,2013-04-09,308.l.54481.t.11
23,15,2013-04-09,308.l.54481.t.11
4,.457,2013-04-09,308.l.54481.t.11
50,10.0,2013-04-09,308.l.54481.t.11
28,1,2013-04-09,308.l.54481.t.11
32,0,2013-04-09,308.l.54481.t.11
42,6,2013-04-09,308.l.54481.t.11
26,3.60,2013-04-09,308.l.54481.t.11
27,1.40,2013-04-09,308.l.54481.t.11
60,9/38,2013-04-10,308.l.54481.t.1
7,6,2013-04-10,308.l.54481.t.1
13,3,2013-04-10,308.l.54481.t.1
16,0,2013-04-10,308.l.54481.t.1
23,13,2013-04-10,308.l.54481.t.1
4,.275,2013-04-10,308.l.54481.t.1
50,13.2,2013-04-10,308.l.54481.t.1
28,1,2013-04-10,308.l.54481.t.1
32,1,2013-04-10,308.l.54481.t.1
42,10,2013-04-10,308.l.54481.t.1
26,4.61,2013-04-10,308.l.54481.t.1
27,1.39,2013-04-10,308.l.54481.t.1
60,4/21,2013-04-10,308.l.54481.t.2
7,1,2013-04-10,308.l.54481.t.2
13,1,2013-04-10,308.l.54481.t.2
16,0,2013-04-10,308.l.54481.t.2
23,7,2013-04-10,308.l.54481.t.2
4,.292,2013-04-10,308.l.54481.t.2
50,-,2013-04-10,308.l.54481.t.2
28,-,2013-04-10,308.l.54481.t.2
32,-,2013-04-10,308.l.54481.t.2
42,-,2013-04-10,308.l.54481.t.2
26,-,2013-04-10,308.l.54481.t.2
27,-,2013-04-10,308.l.54481.t.2
60,10/32,2013-04-10,308.l.54481.t.3
7,5,2013-04-10,308.l.54481.t.3
13,3,2013-04-10,308.l.54481.t.3
16,0,2013-04-10,308.l.54481.t.3
23,16,2013-04-10,308.l.54481.t.3
4,.371,2013-04-10,308.l.54481.t.3
50,10.0,2013-04-10,308.l.54481.t.3
28,1,2013-04-10,308.l.54481.t.3
32,1,2013-04-10,308.l.54481.t.3
42,8,2013-04-10,308.l.54481.t.3
26,0.00,2013-04-10,308.l.54481.t.3
27,1.10,2013-04-10,308.l.54481.t.3
60,7/33,2013-04-10,308.l.54481.t.4
7,4,2013-04-10,308.l.54481.t.4
13,2,2013-04-10,308.l.54481.t.4
16,1,2013-04-10,308.l.54481.t.4
