stat_id,value,date,team_key
60,8/26,2012-04-10,268.l.14615.t.5
7,2,2012-04-10,268.l.14615.t.5
13,2,2012-04-10,268.l.14615.t.5
16,0,2012-04-10,268.l.14615.t.5
23,13,2012-04-10,268.l.14615.t.5
4,.357,2012-04-10,268.l.14615.t.5
50,1.0,2012-04-10,268.l.14615.t.5
28,0,2012-04-10,268.l.14615.t.5
32,0,2012-04-10,268.l.14615.t.5
42,1,2012-04-10,268.l.14615.t.5
26,0.00,2012-04-10,268.l.14615.t.5
27,0.00,2012-04-10,268.l.14615.t.5
60,7/27,2012-04-10,268.l.14615.t.6
7,4,2012-04-10,268.l.14615.t.6
13,2,2012-04-10,268.l.14615.t.6
16,0,2012-04-10,268.l.14615.t.6
23,10,2012-04-10,268.l.14615.t.6
4,.310,2012-04-10,268.l.14615.t.6
50,2.0,2012-04-10,268.l.14615.t.6
28,0,2012-04-10,268.l.14615.t.6
32,2,2012-04-10,268.l.14615.t.6
42,2,2012-04-10,268.l.14615.t.6
26,0.00,2012-04-10,268.l.14615.t.6
27,0.50,2012-04-10,268.l.14615.t.6
60,4/23,2012-04-10,268.l.14615.t.7
7,0,2012-04-10,268.l.14615.t.7
13,2,2012-04-10,268.l.14615.t.7
16,0,2012-04-10,268.l.14615.t.7
23,5,2012-04-10,268.l.14615.t.7
4,.167,2012-04-10,268.l.14615.t.7
50,1.2,2012-04-10,268.l.14615.t.7
28,0,2012-04-10,268.l.14615.t.7
32,2,2012-04-10,268.l.14615.t.7
42,3,2012-04-10,268.l.14615.t.7
26,0.00,2012-04-10,268.l.14615.t.7
27,0.00,2012-04-10,268.l.14615.t.7
60,3/15,2012-04-10,268.l.14615.t.8
7,4,2012-04-10,268.l.14615.t.8
13,2,2012-04-10,268.l.14615.t.8
16,0,2012-04-10,268.l.14615.t.8
23,5,2012-04-10,268.l.14615.t.8
4,.429,2012-04-10,268.l.14615.t.8
50,17.0,2012-04-10,268.l.14615.t.8
28,1,2012-04-10,268.l.14615.t.8
32,1,2012-04-10,268.l.14615.t.8
42,16,2012-04-10,268.l.14615.t.8
26,1.06,2012-04-10,268.l.14615.t.8
27,1.12,2012-04-10,268.l.14615.t.8
60,8/34,2012-04-10,268.l.14615.t.9
7,5,2012-04-10,268.l.14615.t.9
13,2,2012-04-10,268.l.14615.t.9
16,2,2012-04-10,268.l.14615.t.9
23,10,2012-04-10,268.l.14615.t.9
4,.270,2012-04-10,268.l.14615.t.9
50,1.0,2012-04-10,268.l.14615.t.9
28,1,2012-04-10,268.l.14615.t.9
32,0,2012-04-10,268.l.14615.t.9
42,2,2012-04-10,268.l.14615.t.9
26,0.00,2012-04-10,268.l.14615.t.9
27,0.00,2012-04-10,268.l.14615.t.9
60,10/30,2012-04-10,268.l.14615.t.10
7,6,2012-04-10,268.l.14615.t.10
13,6,2012-04-10,268.l.14615.t.10
16,0,2012-04-10,268.l.14615.t.10
23,21,2012-04-10,268.l.14615.t.10
4,.447,2012-04-10,268.l.14615.t.10
50,2.0,2012-04-10,268.l.14615.t.10
28,0,2012-04-10,268.l.14615.t.10
32,1,2012-04-10,268.l.14615.t.10
42,4,2012-04-10,268.l.14615.t.10
26,0.00,2012-04-10,268.l.14615.t.10
27,0.50,2012-04-10,268.l.14615.t.10
60,1/18,2012-04-10,268.l.14615.t.11
7,3,2012-04-10,268.l.14615.t.11
13,1,2012-04-10,268.l.14615.t.11
16,1,2012-04-10,268.l.14615.t.11
23,1,2012-04-10,268.l.14615.t.11
4,.190,2012-04-10,268.l.14615.t.11
50,6.0,2012-04-10,268.l.14615.t.11
28,1,2012-04-10,268.l.14615.t.11
32,1,2012-04-10,268.l.14615.t.11
42,9,2012-04-10,268.l.14615.t.11
26,3.00,2012-04-10,268.l.14615.t.11
27,1.67,2012-04-10,268.l.14615.t.11
60,8/37,2012-04-11,268.l.14615.t.1
7,6,2012-04-11,268.l.14615.t.1
13,5,2012-04-11,268.l.14615.t.1
16,0,2012-04-11,268.l.14615.t.1
23,17,2012-04-11,268.l.14615.t.1
4,.293,2012-04-11,268.l.14615.t.1
50,9.1,2012-04-11,268.l.14615.t.1
28,0,2012-04-11,268.l.14615.t.1
32,1,2012-04-11,268.l.14615.t.1
42,10,2012-04-11,268.l.14615.t.1
26,4.82,2012-04-11,268.l.14615.t.1
27,1.61,2012-04-11,268.l.14615.t.1
60,7/24,2012-04-11,268.l.14615.t.2
7,3,2012-04-11,268.l.14615.t.2
13,4,2012-04-11,268.l.14615.t.2
16,1,2012-04-11,268.l.14615.t.2
23,11,2012-04-11,268.l.14615.t.2
4,.393,2012-04-11,268.l.14615.t.2
50,4.2,2012-04-11,268.l.14615.t.2
28,0,2012-04-11,268.l.14615.t.2
32,0,2012-04-11,268.l.14615.t.2
42,6,2012-04-11,268.l.14615.t.2
26,11.57,2012-04-11,268.l.14615.t.2
27,2.79,2012-04-11,268.l.14615.t.2
60,6/26,2012-04-11,268.l.14615.t.3
7,2,2012-04-11,268.l.14615.t.3
13,0,2012-04-11,268.l.14615.t.3
16,0,2012-04-11,268.l.14615.t.3
23,6,2012-04-11,268.l.14615.t.3
4,.333,2012-04-11,268.l.14615.t.3
50,21.0,2012-04-11,268.l.14615.t.3
28,1,2012-04-11,268.l.14615.t.3
32,0,2012-04-11,268.l.14615.t.3
42,18,2012-04-11,268.l.14615.t.3
26,3.43,2012-04-11,268.l.14615.t.3
27,1.00,2012-04-11,268.l.14615.t.3
60,12/38,2012-04-11,268.l.14615.t.4
7,7,2012-04-11,268.l.14615.t.4
13,3,2012-04-11,268.l.14615.t.4
16,2,2012-04-11,268.l.14615.t.4
23,21,2012-04-11,268.l.14615.t.4
4,.381,2012-04-11,268.l.14615.t.4
50,20.0,2012-04-11,268.l.14615.t.4
28,0,2012-04-11,268.l.14615.t.4
32,1,2012-04-11,268.l.14615.t.4
42,16,2012-04-11,268.l.14615.t.4
26,7.65,2012-04-11,268.l.14615.t.4
27,1.40,2012-04-11,268.l.14615.t.4
60,9/28,2012-04-11,268.l.14615.t.5
7,2,2012-04-11,268.l.14615.t.5
13,4,2012-04-11,268.l.14615.t.5
16,0,2012-04-11,268.l.14615.t.5
23,10,2012-04-11,268.l.14615.t.5
4,.333,2012-04-11,268.l.14615.t.5
50,5.2,2012-04-11,268.l.14615.t.5
28,0,2012-04-11,268.l.14615.t.5
32,2,2012-04-11,268.l.14615.t.5
42,7,2012-04-11,268.l.14615.t.5
26,0.00,2012-04-11,268.l.14615.t.5
27,0.53,2012-04-11,268.l.14615.t.5
60,11/32,2012-04-11,268.l.14615.t.6
7,7,2012-04-11,268.l.14615.t.6
13,9,2012-04-11,268.l.14615.t.6
16,1,2012-04-11,268.l.14615.t.6
23,19,2012-04-11,268.l.14615.t.6
4,.400,2012-04-11,268.l.14615.t.6
50,20.0,2012-04-11,268.l.14615.t.6
28,2,2012-04-11,268.l.14615.t.6
32,0,2012-04-11,268.l.14615.t.6
42,22,2012-04-11,268.l.14615.t.6
26,2.70,2012-04-11,268.l.14615.t.6
27,1.10,2012-04-11,268.l.14615.t.6
60,13/37,2012-04-11,268.l.14615.t.7
7,7,2012-04-11,268.l.14615.t.7
13,5,2012-04-11,268.l.14615.t.7
16,0,2012-04-11,268.l.14615.t.7
23,19,2012-04-11,268.l.14615.t.7
4,.400,2012-04-11,268.l.14615.t.7
50,18.2,2012-04-11,268.l.14615.t.7
28,2,2012-04-11,268.l.14615.t.7
32,1,2012-04-11,268.l.14615.t.7
42,12,2012-04-11,268.l.14615.t.7
26,3.86,2012-04-11,268.l.14615.t.7
27,1.55,2012-04-11,268.l.14615.t.7
60,5/31,2012-04-11,268.l.14615.t.8
7,2,2012-04-11,268.l.14615.t.8
13,2,2012-04-11,268.l.14615.t.8
16,1,2012-04-11,268.l.14615.t.8
23,6,2012-04-11,268.l.14615.t.8
4,.235,2012-04-11,268.l.14615.t.8
50,10.0,2012-04-11,268.l.14615.t.8
28,1,2012-04-11,268.l.14615.t.8
32,1,2012-04-11,268.l.14615.t.8
42,14,2012-04-11,268.l.14615.t.8
26,1.80,2012-04-11,268.l.14615.t.8
27,1.30,2012-04-11,268.l.14615.t.8
60,5/31,2012-04-11,268.l.14615.t.9
7,2,2012-04-11,268.l.14615.t.9
13,3,2012-04-11,268.l.14615.t.9
16,1,2012-04-11,268.l.14615.t.9
23,6,2012-04-11,268.l.14615.t.9
4,.257,2012-04-11,268.l.14615.t.9
50,6.1,2012-04-11,268.l.14615.t.9
28,0,2012-04-11,268.l.14615.t.9
32,0,2012-04-11,268.l.14615.t.9
42,8,2012-04-11,268.l.14615.t.9
26,1.42,2012-04-11,268.l.14615.t.9
27,1.42,2012-04-11,268.l.14615.t.9
60,10/35,2012-04-11,268.l.14615.t.10
7,8,2012-04-11,268.l.14615.t.10
13,6,2012-04-11,268.l.14615.t.10
16,1,2012-04-11,268.l.14615.t.10
23,14,2012-04-11,268.l.14615.t.10
4,.357,2012-04-11,268.l.14615.t.10
50,7.0,2012-04-11,268.l.14615.t.10
28,0,2012-04-11,268.l.14615.t.10
32,1,2012-04-11,268.l.14615.t.10
42,5,2012-04-11,268.l.14615.t.10
26,2.57,2012-04-11,268.l.14615.t.10
27,1.29,2012-04-11,268.l.14615.t.10
60,6/31,2012-04-11,268.l.14615.t.11
7,4,2012-04-11,268.l.14615.t.11
13,2,2012-04-11,268.l.14615.t.11
16,0,2012-04-11,268.l.14615.t.11
23,12,2012-04-11,268.l.14615.t.11
4,.286,2012-04-11,268.l.14615.t.11
50,15.1,2012-04-11,268.l.14615.t.11
28,0,2012-04-11,268.l.14615.t.11
32,2,2012-04-11,268.l.14615.t.11
42,15,2012-04-11,268.l.14615.t.11
26,1.76,2012-04-11,268.l.14615.t.11
27,1.17,2012-04-11,268.l.14615.t.11
60,7/28,2012-04-12,268.l.14615.t.1
7,3,2012-04-12,268.l.14615.t.1
13,1,2012-04-12,268.l.14615.t.1
16,0,2012-04-12,268.l.14615.t.1
23,10,2012-04-12,268.l.14615.t.1
4,.364,2012-04-12,268.l.14615.t.1
50,9.2,2012-04-12,268.l.14615.t.1
28,1,2012-04-12,268.l.14615.t.1
32,0,2012-04-12,268.l.14615.t.1
42,9,2012-04-12,268.l.14615.t.1
26,0.00,2012-04-12,268.l.14615.t.1
27,0.52,2012-04-12,268.l.14615.t.1
60,6/26,2012-04-12,268.l.14615.t.2
7,2,2012-04-12,268.l.14615.t.2
13,0,2012-04-12,268.l.14615.t.2
16,0,2012-04-12,268.l.14615.t.2
23,6,2012-04-12,268.l.14615.t.2
4,.286,2012-04-12,268.l.14615.t.2
50,18.2,2012-04-12,268.l.14615.t.2
28,1,2012-04-12,268.l.14615.t.2
32,0,2012-04-12,268.l.14615.t.2
42,17,2012-04-12,268.l.14615.t.2
26,3.86,2012-04-12,268.l.14615.t.2
27,1.23,2012-04-12,268.l.14615.t.2
60,3/20,2012-04-12,268.l.14615.t.3
7,1,2012-04-12,268.l.14615.t.3
13,2,2012-04-12,268.l.14615.t.3
16,0,2012-04-12,268.l.14615.t.3
23,7,2012-04-12,268.l.14615.t.3
4,.150,2012-04-12,268.l.14615.t.3
50,1.0,2012-04-12,268.l.14615.t.3
28,0,2012-04-12,268.l.14615.t.3
32,1,2012-04-12,268.l.14615.t.3
42,1,2012-04-12,268.l.14615.t.3
26,9.00,2012-04-12,268.l.14615.t.3
27,4.00,2012-04-12,268.l.14615.t.3
60,8/32,2012-04-12,268.l.14615.t.4
7,5,2012-04-12,268.l.14615.t.4
13,4,2012-04-12,268.l.14615.t.4
16,1,2012-04-12,268.l.14615.t.4
23,18,2012-04-12,268.l.14615.t.4
4,.273,2012-04-12,268.l.14615.t.4
50,8.0,2012-04-12,268.l.14615.t.4
28,1,2012-04-12,268.l.14615.t.4
32,1,2012-04-12,268.l.14615.t.4
42,11,2012-04-12,268.l.14615.t.4
26,2.25,2012-04-12,268.l.14615.t.4
27,1.00,2012-04-12,268.l.14615.t.4
60,10/24,2012-04-12,268.l.14615.t.5
7,4,2012-04-12,268.l.14615.t.5
13,2,2012-04-12,268.l.14615.t.5
16,0,2012-04-12,268.l.14615.t.5
23,16,2012-04-12,268.l.14615.t.5
4,.462,2012-04-12,268.l.14615.t.5
50,7.1,2012-04-12,268.l.14615.t.5
28,1,2012-04-12,268.l.14615.t.5
32,0,2012-04-12,268.l.14615.t.5
42,2,2012-04-12,268.l.14615.t.5
26,1.23,2012-04-12,268.l.14615.t.5
27,0.82,2012-04-12,268.l.14615.t.5
60,3/15,2012-04-12,268.l.14615.t.6
7,1,2012-04-12,268.l.14615.t.6
13,0,2012-04-12,268.l.14615.t.6
16,0,2012-04-12,268.l.14615.t.6
23,3,2012-04-12,268.l.14615.t.6
4,.200,2012-04-12,268.l.14615.t.6
50,1.2,2012-04-12,268.l.14615.t.6
28,0,2012-04-12,268.l.14615.t.6
32,1,2012-04-12,268.l.14615.t.6
42,1,2012-04-12,268.l.14615.t.6
26,0.00,2012-04-12,268.l.14615.t.6
27,0.00,2012-04-12,268.l.14615.t.6
60,8/22,2012-04-12,268.l.14615.t.7
7,5,2012-04-12,268.l.14615.t.7
13,2,2012-04-12,268.l.14615.t.7
16,1,2012-04-12,268.l.14615.t.7
23,14,2012-04-12,268.l.14615.t.7
4,.440,2012-04-12,268.l.14615.t.7
50,13.1,2012-04-12,268.l.14615.t.7
28,0,2012-04-12,268.l.14615.t.7
32,1,2012-04-12,268.l.14615.t.7
42,8,2012-04-12,268.l.14615.t.7
26,2.70,2012-04-12,268.l.14615.t.7
27,1.05,2012-04-12,268.l.14615.t.7
60,3/23,2012-04-12,268.l.14615.t.8
7,2,2012-04-12,268.l.14615.t.8
13,0,2012-04-12,268.l.14615.t.8
16,1,2012-04-12,268.l.14615.t.8
23,5,2012-04-12,268.l.14615.t.8
4,.231,2012-04-12,268.l.14615.t.8
50,3.2,2012-04-12,268.l.14615.t.8
28,0,2012-04-12,268.l.14615.t.8
32,0,2012-04-12,268.l.14615.t.8
42,5,2012-04-12,268.l.14615.t.8
26,19.64,2012-04-12,268.l.14615.t.8
27,2.73,2012-04-12,268.l.14615.t.8
60,4/22,2012-04-12,268.l.14615.t.9
7,2,2012-04-12,268.l.14615.t.9
13,5,2012-04-12,268.l.14615.t.9
16,0,2012-04-12,268.l.14615.t.9
23,7,2012-04-12,268.l.14615.t.9
4,.250,2012-04-12,268.l.14615.t.9
50,0.1,2012-04-12,268.l.14615.t.9
28,0,2012-04-12,268.l.14615.t.9
32,0,2012-04-12,268.l.14615.t.9
42,0,2012-04-12,268.l.14615.t.9
26,0.00,2012-04-12,268.l.14615.t.9
27,3.00,2012-04-12,268.l.14615.t.9
60,7/27,2012-04-12,268.l.14615.t.10
7,5,2012-04-12,268.l.14615.t.10
13,5,2012-04-12,268.l.14615.t.10
16,1,2012-04-12,268.l.14615.t.10
23,11,2012-04-12,268.l.14615.t.10
4,.355,2012-04-12,268.l.14615.t.10
50,3.0,2012-04-12,268.l.14615.t.10
28,0,2012-04-12,268.l.14615.t.10
32,1,2012-04-12,268.l.14615.t.10
42,1,2012-04-12,268.l.14615.t.10
26,12.00,2012-04-12,268.l.14615.t.10
27,2.67,2012-04-12,268.l.14615.t.10
60,7/25,2012-04-12,268.l.14615.t.11
7,4,2012-04-12,268.l.14615.t.11
13,4,2012-04-12,268.l.14615.t.11
16,1,2012-04-12,268.l.14615.t.11
23,9,2012-04-12,268.l.14615.t.11
4,.400,2012-04-12,268.l.14615.t.11
50,1.0,2012-04-12,268.l.14615.t.11
28,0,2012-04-12,268.l.14615.t.11
32,1,2012-04-12,268.l.14615.t.11
42,1,2012-04-12,268.l.14615.t.11
26,0.00,2012-04-12,268.l.14615.t.11
27,0.00,2012-04-12,268.l.14615.t.11
60,11/38,2012-04-13,268.l.14615.t.1
7,4,2012-04-13,268.l.14615.t.1
13,6,2012-04-13,268.l.14615.t.1
16,0,2012-04-13,268.l.14615.t.1
23,15,2012-04-13,268.l.14615.t.1
4,.333,2012-04-13,268.l.14615.t.1
50,10.0,2012-04-13,268.l.14615.t.1
28,0,2012-04-13,268.l.14615.t.1
32,0,2012-04-13,268.l.14615.t.1
42,10,2012-04-13,268.l.14615.t.1
26,10.80,2012-04-13,268.l.14615.t.1
27,1.40,2012-04-13,268.l.14615.t.1
60,8/27,2012-04-13,268.l.14615.t.2
7,4,2012-04-13,268.l.14615.t.2
13,12,2012-04-13,268.l.14615.t.2
16,1,2012-04-13,268.l.14615.t.2
23,18,2012-04-13,268.l.14615.t.2
4,.375,2012-04-13,268.l.14615.t.2
50,1.0,2012-04-13,268.l.14615.t.2
28,0,2012-04-13,268.l.14615.t.2
32,0,2012-04-13,268.l.14615.t.2
42,1,2012-04-13,268.l.14615.t.2
26,0.00,2012-04-13,268.l.14615.t.2
27,0.00,2012-04-13,268.l.14615.t.2
60,6/34,2012-04-13,268.l.14615.t.3
7,4,2012-04-13,268.l.14615.t.3
13,1,2012-04-13,268.l.14615.t.3
16,1,2012-04-13,268.l.14615.t.3
23,9,2012-04-13,268.l.14615.t.3
4,.222,2012-04-13,268.l.14615.t.3
50,16.0,2012-04-13,268.l.14615.t.3
28,1,2012-04-13,268.l.14615.t.3
32,0,2012-04-13,268.l.14615.t.3
42,14,2012-04-13,268.l.14615.t.3
26,7.88,2012-04-13,268.l.14615.t.3
27,1.94,2012-04-13,268.l.14615.t.3
60,6/36,2012-04-13,268.l.14615.t.4
7,6,2012-04-13,268.l.14615.t.4
13,1,2012-04-13,268.l.14615.t.4
16,0,2012-04-13,268.l.14615.t.4
23,9,2012-04-13,268.l.14615.t.4
4,.231,2012-04-13,268.l.14615.t.4
50,4.2,2012-04-13,268.l.14615.t.4
28,0,2012-04-13,268.l.14615.t.4
32,1,2012-04-13,268.l.14615.t.4
42,3,2012-04-13,268.l.14615.t.4
26,5.79,2012-04-13,268.l.14615.t.4
27,2.14,2012-04-13,268.l.14615.t.4
60,7/36,2012-04-13,268.l.14615.t.5
7,1,2012-04-13,268.l.14615.t.5
13,1,2012-04-13,268.l.14615.t.5
16,1,2012-04-13,268.l.14615.t.5
23,9,2012-04-13,268.l.14615.t.5
4,.194,2012-04-13,268.l.14615.t.5
50,23.1,2012-04-13,268.l.14615.t.5
28,1,2012-04-13,268.l.14615.t.5
32,0,2012-04-13,268.l.14615.t.5
42,20,2012-04-13,268.l.14615.t.5
26,2.70,2012-04-13,268.l.14615.t.5
27,0.81,2012-04-13,268.l.14615.t.5
60,9/31,2012-04-13,268.l.14615.t.6
7,6,2012-04-13,268.l.14615.t.6
13,5,2012-04-13,268.l.14615.t.6
16,0,2012-04-13,268.l.14615.t.6
23,17,2012-04-13,268.l.14615.t.6
4,.405,2012-04-13,268.l.14615.t.6
50,3.0,2012-04-13,268.l.14615.t.6
28,0,2012-04-13,268.l.14615.t.6
32,0,2012-04-13,268.l.14615.t.6
42,4,2012-04-13,268.l.14615.t.6
26,6.00,2012-04-13,268.l.14615.t.6
27,1.67,2012-04-13,268.l.14615.t.6
60,14/32,2012-04-13,268.l.14615.t.7
7,7,2012-04-13,268.l.14615.t.7
13,7,2012-04-13,268.l.14615.t.7
16,0,2012-04-13,268.l.14615.t.7
23,19,2012-04-13,268.l.14615.t.7
4,.571,2012-04-13,268.l.14615.t.7
50,7.1,2012-04-13,268.l.14615.t.7
28,1,2012-04-13,268.l.14615.t.7
32,0,2012-04-13,268.l.14615.t.7
42,5,2012-04-13,268.l.14615.t.7
26,2.45,2012-04-13,268.l.14615.t.7
27,1.09,2012-04-13,268.l.14615.t.7
60,7/30,2012-04-13,268.l.14615.t.8
7,4,2012-04-13,268.l.14615.t.8
13,4,2012-04-13,268.l.14615.t.8
16,1,2012-04-13,268.l.14615.t.8
23,9,2012-04-13,268.l.14615.t.8
4,.303,2012-04-13,268.l.14615.t.8
50,5.2,2012-04-13,268.l.14615.t.8
28,1,2012-04-13,268.l.14615.t.8
32,2,2012-04-13,268.l.14615.t.8
42,6,2012-04-13,268.l.14615.t.8
26,0.00,2012-04-13,268.l.14615.t.8
27,0.88,2012-04-13,268.l.14615.t.8
60,10/31,2012-04-13,268.l.14615.t.9
7,6,2012-04-13,268.l.14615.t.9
13,4,2012-04-13,268.l.14615.t.9
16,2,2012-04-13,268.l.14615.t.9
23,16,2012-04-13,268.l.14615.t.9
4,.382,2012-04-13,268.l.14615.t.9
50,10.2,2012-04-13,268.l.14615.t.9
28,1,2012-04-13,268.l.14615.t.9
32,0,2012-04-13,268.l.14615.t.9
42,10,2012-04-13,268.l.14615.t.9
26,10.12,2012-04-13,268.l.14615.t.9
27,1.97,2012-04-13,268.l.14615.t.9
60,10/33,2012-04-13,268.l.14615.t.10
7,7,2012-04-13,268.l.14615.t.10
13,4,2012-04-13,268.l.14615.t.10
16,1,2012-04-13,268.l.14615.t.10
23,13,2012-04-13,268.l.14615.t.10
4,.378,2012-04-13,268.l.14615.t.10
50,8.0,2012-04-13,268.l.14615.t.10
28,0,2012-04-13,268.l.14615.t.10
32,0,2012-04-13,268.l.14615.t.10
42,7,2012-04-13,268.l.14615.t.10
26,6.75,2012-04-13,268.l.14615.t.10
27,1.75,2012-04-13,268.l.14615.t.10
60,11/35,2012-04-13,268.l.14615.t.11
7,10,2012-04-13,268.l.14615.t.11
13,5,2012-04-13,268.l.14615.t.11
16,3,2012-04-13,268.l.14615.t.11
23,21,2012-04-13,268.l.14615.t.11
4,.415,2012-04-13,268.l.14615.t.11
50,14.2,2012-04-13,268.l.14615.t.11
28,1,2012-04-13,268.l.14615.t.11
32,1,2012-04-13,268.l.14615.t.11
42,11,2012-04-13,268.l.14615.t.11
26,4.30,2012-04-13,268.l.14615.t.11
27,1.57,2012-04-13,268.l.14615.t.11
60,10/34,2012-04-14,268.l.14615.t.1
7,8,2012-04-14,268.l.14615.t.1
13,5,2012-04-14,268.l.14615.t.1
16,2,2012-04-14,268.l.14615.t.1
23,14,2012-04-14,268.l.14615.t.1
4,.368,2012-04-14,268.l.14615.t.1
50,3.2,2012-04-14,268.l.14615.t.1
28,0,2012-04-14,268.l.14615.t.1
32,0,2012-04-14,268.l.14615.t.1
42,3,2012-04-14,268.l.14615.t.1
26,12.27,2012-04-14,268.l.14615.t.1
27,3.27,2012-04-14,268.l.14615.t.1
60,5/26,2012-04-14,268.l.14615.t.2
7,2,2012-04-14,268.l.14615.t.2
13,2,2012-04-14,268.l.14615.t.2
16,0,2012-04-14,268.l.14615.t.2
23,9,2012-04-14,268.l.14615.t.2
4,.344,2012-04-14,268.l.14615.t.2
50,11.0,2012-04-14,268.l.14615.t.2
28,0,2012-04-14,268.l.14615.t.2
32,0,2012-04-14,268.l.14615.t.2
42,10,2012-04-14,268.l.14615.t.2
26,5.73,2012-04-14,268.l.14615.t.2
27,1.45,2012-04-14,268.l.14615.t.2
60,8/33,2012-04-14,268.l.14615.t.3
7,4,2012-04-14,268.l.14615.t.3
13,3,2012-04-14,268.l.14615.t.3
16,0,2012-04-14,268.l.14615.t.3
23,13,2012-04-14,268.l.14615.t.3
4,.350,2012-04-14,268.l.14615.t.3
50,11.2,2012-04-14,268.l.14615.t.3
28,1,2012-04-14,268.l.14615.t.3
32,0,2012-04-14,268.l.14615.t.3
42,12,2012-04-14,268.l.14615.t.3
26,6.94,2012-04-14,268.l.14615.t.3
27,1.80,2012-04-14,268.l.14615.t.3
60,8/27,2012-04-14,268.l.14615.t.4
7,4,2012-04-14,268.l.14615.t.4
13,5,2012-04-14,268.l.14615.t.4
16,1,2012-04-14,268.l.14615.t.4
23,14,2012-04-14,268.l.14615.t.4
4,.387,2012-04-14,268.l.14615.t.4
50,7.1,2012-04-14,268.l.14615.t.4
28,1,2012-04-14,268.l.14615.t.4
32,1,2012-04-14,268.l.14615.t.4
42,6,2012-04-14,268.l.14615.t.4
26,1.23,2012-04-14,268.l.14615.t.4
27,0.95,2012-04-14,268.l.14615.t.4
60,6/31,2012-04-14,268.l.14615.t.5
7,4,2012-04-14,268.l.14615.t.5
13,3,2012-04-14,268.l.14615.t.5
16,0,2012-04-14,268.l.14615.t.5
23,11,2012-04-14,268.l.14615.t.5
4,.219,2012-04-14,268.l.14615.t.5
50,9.0,2012-04-14,268.l.14615.t.5
28,0,2012-04-14,268.l.14615.t.5
32,0,2012-04-14,268.l.14615.t.5
42,6,2012-04-14,268.l.14615.t.5
26,5.00,2012-04-14,268.l.14615.t.5
27,1.33,2012-04-14,268.l.14615.t.5
60,9/34,2012-04-14,268.l.14615.t.6
7,8,2012-04-14,268.l.14615.t.6
13,5,2012-04-14,268.l.14615.t.6
16,0,2012-04-14,268.l.14615.t.6
23,16,2012-04-14,268.l.14615.t.6
4,.359,2012-04-14,268.l.14615.t.6
50,6.2,2012-04-14,268.l.14615.t.6
28,0,2012-04-14,268.l.14615.t.6
32,0,2012-04-14,268.l.14615.t.6
42,2,2012-04-14,268.l.14615.t.6
26,9.45,2012-04-14,268.l.14615.t.6
27,1.65,2012-04-14,268.l.14615.t.6
60,9/31,2012-04-14,268.l.14615.t.7
7,5,2012-04-14,268.l.14615.t.7
13,7,2012-04-14,268.l.14615.t.7
16,0,2012-04-14,268.l.14615.t.7
23,19,2012-04-14,268.l.14615.t.7
4,.371,2012-04-14,268.l.14615.t.7
50,9.0,2012-04-14,268.l.14615.t.7
28,1,2012-04-14,268.l.14615.t.7
32,0,2012-04-14,268.l.14615.t.7
42,7,2012-04-14,268.l.14615.t.7
26,5.00,2012-04-14,268.l.14615.t.7
27,1.00,2012-04-14,268.l.14615.t.7
60,7/27,2012-04-14,268.l.14615.t.8
7,6,2012-04-14,268.l.14615.t.8
13,5,2012-04-14,268.l.14615.t.8
16,1,2012-04-14,268.l.14615.t.8
23,10,2012-04-14,268.l.14615.t.8
4,.344,2012-04-14,268.l.14615.t.8
50,11.0,2012-04-14,268.l.14615.t.8
28,1,2012-04-14,268.l.14615.t.8
32,2,2012-04-14,268.l.14615.t.8
42,7,2012-04-14,268.l.14615.t.8
26,0.00,2012-04-14,268.l.14615.t.8
27,0.82,2012-04-14,268.l.14615.t.8
60,8/30,2012-04-14,268.l.14615.t.9
7,4,2012-04-14,268.l.14615.t.9
13,5,2012-04-14,268.l.14615.t.9
16,1,2012-04-14,268.l.14615.t.9
23,12,2012-04-14,268.l.14615.t.9
4,.389,2012-04-14,268.l.14615.t.9
50,7.0,2012-04-14,268.l.14615.t.9
28,0,2012-04-14,268.l.14615.t.9
32,0,2012-04-14,268.l.14615.t.9
42,2,2012-04-14,268.l.14615.t.9
26,3.86,2012-04-14,268.l.14615.t.9
27,1.00,2012-04-14,268.l.14615.t.9
60,7/28,2012-04-14,268.l.14615.t.10
7,2,2012-04-14,268.l.14615.t.10
13,3,2012-04-14,268.l.14615.t.10
16,0,2012-04-14,268.l.14615.t.10
23,13,2012-04-14,268.l.14615.t.10
4,.276,2012-04-14,268.l.14615.t.10
50,5.2,2012-04-14,268.l.14615.t.10
28,0,2012-04-14,268.l.14615.t.10
32,0,2012-04-14,268.l.14615.t.10
42,4,2012-04-14,268.l.14615.t.10
26,1.59,2012-04-14,268.l.14615.t.10
27,2.29,2012-04-14,268.l.14615.t.10
60,5/37,2012-04-14,268.l.14615.t.11
7,6,2012-04-14,268.l.14615.t.11
13,3,2012-04-14,268.l.14615.t.11
16,0,2012-04-14,268.l.14615.t.11
23,7,2012-04-14,268.l.14615.t.11
4,.195,2012-04-14,268.l.14615.t.11
50,13.0,2012-04-14,268.l.14615.t.11
28,1,2012-04-14,268.l.14615.t.11
32,0,2012-04-14,268.l.14615.t.11
42,8,2012-04-14,268.l.14615.t.11
26,2.08,2012-04-14,268.l.14615.t.11
27,1.00,2012-04-14,268.l.14615.t.11
60,8/36,2012-04-15,268.l.14615.t.1
7,8,2012-04-15,268.l.14615.t.1
