"","true_era","IP","reported_era"
"95984",3.31200067427228,8.33333333333333,5.4
"95985",7.74014787150129,14.6666666666667,4.90909090909091
"95986",4.85104086071618,1.66666666666667,10.8
"95987",2.29773678455758,6.33333333333333,4.26315789473684
"95988",0.454965466027169,2,0
"95989",1.9793145985372,13.3333333333333,3.375
"95990",1.23324203218685,2,0
"95991",0.839583041514758,1.33333333333333,0
"95992",3.20022891425726,15,2.4
"95993",5.37924644871115,1.33333333333333,0
"95994",0.939948001270795,9.33333333333333,0
"95995",0.538244274765033,3,0
"95996",4.38687104202874,5.33333333333333,6.75
"95997",6.73061045296244,1,9
"95998",2.67790972868077,6.66666666666667,4.05
"95999",6.29285373755112,1,9
"96000",0.97511163998257,10.3333333333333,0.870967741935484
"96001",5.78815045062998,1,9
"96002",1.73041812246836,23.6666666666667,1.14084507042254
"96003",2.74207959136873,17.6666666666667,2.0377358490566
"96004",1.26067058499063,3,0
"96005",1.78972477009903,20.6666666666667,1.30645161290323
"96006",4.13148566579664,9.66666666666667,1.86206896551724
"96007",4.3846187282848,15.6666666666667,2.29787234042553
"96008",3.85665046156659,0.333333333333333,0
"96009",3.32346650996166,16.6666666666667,5.94
"96010",3.76509107531932,4,6.75
"96011",3.20724903159833,4,6.75
"96012",1.13257401915177,13,0.692307692307692
"96013",1.08192380689209,2,0
"96014",9.18755120515632,26.3333333333333,9.91139240506329
"96015",3.66395508609317,6.33333333333333,2.84210526315789
"96016",0.789536640065664,2.33333333333333,3.85714285714286
"96017",1.56537275620874,15,1.2
"96018",6.03644822219846,3,12
"96019",0.808862634054785,9,0
"96020",7.38241436327679,10,6.3
"96021",1.9587325961531,7.66666666666667,1.17391304347826
"96022",1.98780127004371,3.33333333333333,0
"96023",0.136028606103684,2.66666666666667,0
"96024",1.96115829127067,6.33333333333333,4.26315789473684
"96025",0.87017710139526,2,0
"96026",2.96745550184486,10,1.8
"96027",6.52860629952513,8,4.5
"96028",1.17165819218699,1,0
"96029",2.78520249583503,2,4.5
"96030",3.02496138818194,2,0
"96031",1.82604447234967,10,2.7
"96032",0.788492381385903,16,0.5625
"96033",3.66513703193159,2.33333333333333,0
"96034",4.02239467928545,28.6666666666667,6.27906976744186
"96035",2.32199992670037,2,0
"96036",4.31775865226104,2,4.5
"96037",0.863490809430685,3.66666666666667,0
"96038",0.688859927760006,1,0
"96039",4.54099738109939,15.6666666666667,3.4468085106383
"96040",2.25616372949611,5.33333333333333,0
"96041",1.83675787080311,1,0
"96042",1.76567959277226,17,1.58823529411765
"96043",2.94877393454403,24,2.25
"96044",4.49553102341166,17,4.76470588235294
"96045",3.21607280072217,15,1.8
"96046",12.017259734635,4.66666666666667,21.2142857142857
"96047",3.90592823690969,15,5.4
"96048",2.27018569241642,4.66666666666667,0
"96049",7.76062380887317,2,0
"96050",0.643817403712439,9.66666666666667,0
"96051",1.01734859520595,16.3333333333333,0
"96052",3.35904044095618,1,9
"96053",7.80270329220806,1,27
"96054",3.37166988092078,9.66666666666667,2.79310344827586
"96055",0.985322045290924,2.33333333333333,3.85714285714286
"96056",3.49284852737117,1.33333333333333,0
"96057",1.39924176606659,6.66666666666667,1.35
"96058",1.5950709590697,10,6.3
"96059",5.6071656486315,19.6666666666667,4.57627118644068
"96060",5.71170053416911,36,7.75
"96061",3.2608726569544,7,5.14285714285714
"96062",4.70859672763826,7,3.85714285714286
"96063",0.509337430468503,19.3333333333333,0
"96064",3.20920229721643,20.3333333333333,3.54098360655738
"96065",1.35066097050995,7.33333333333333,1.22727272727273
"96066",4.5251101054989,2.33333333333333,3.85714285714286
"96067",5.88653796144903,2.33333333333333,0
"96068",0.569319768083487,1.66666666666667,0
"96069",2.81599096507191,10,0
"96070",5.10247696169271,3,0
"96071",2.15389062615728,9,1
"96072",5.96852475066433,5.33333333333333,6.75
"96073",0.859697804449237,8,1.125
"96074",1.43755825810618,16,0
"96075",3.69236354874416,1.33333333333333,0
"96076",0.848529779558402,4.66666666666667,0
"96077",2.2337990227869,8,3.375
"96078",2.3053678329324,16.6666666666667,1.08
"96079",0.679593918759584,17.3333333333333,0
"96080",1.07971471203535,4.66666666666667,0
"96081",8.44582106686647,9,2
"96082",2.11899334069228,27.6666666666667,0.650602409638554
"96083",4.21198368447802,3,3
"96084",0.84930609765401,16,0
"96085",2.76096059706788,2.66666666666667,0
"96086",3.94468089026851,2.66666666666667,3.375
"96087",1.24530365453931,20.6666666666667,0.870967741935484
"96088",3.90471033334283,8.66666666666667,5.19230769230769
"96089",2.41986362067284,14,2.57142857142857
"96090",3.90084179091928,1.66666666666667,10.8
"96091",1.79223262685905,3,0
"96092",10.6268759385386,9,7
"96093",0.613252336065764,14,0.642857142857143
"96094",3.94840352975644,1,9
"96095",0.717789860213763,10.3333333333333,0
"96096",4.94503212644722,14,4.5
"96097",0.809716468040999,20.3333333333333,0
"96098",4.34852370881974,8,6.75
"96099",0.314223583484325,1,0
"96100",2.98403171132838,9.33333333333333,2.89285714285714
"96101",1.53171042723136,1,0
"96102",2.31844178782421,7,1.28571428571429
"96103",2.1000436807882,2.66666666666667,0
"96104",2.35008743558224,6,1.5
"96105",3.11268433699851,15,4.2
"96106",1.15327525270026,3.33333333333333,0
"96107",3.89055982903424,9,5
"96108",0.844939069690472,10.3333333333333,0
"96109",0.645176674131912,9.33333333333333,0
"96110",2.50596090557724,4,2.25
"96111",0.199277076115105,9,0
"96112",1.65144715570433,13,4.15384615384615
"96113",2.31631003750431,20,5.4
"96114",3.70207285997558,13.3333333333333,1.35
"96115",3.42178862933959,3,3
"96116",0.495729562460587,7.66666666666667,0
"96117",0.521628872254325,19,0.473684210526316
"96118",0.945260646912614,8,0
"96119",4.31290785473315,10.6666666666667,1.6875
"96120",1.12983780745943,8,2.25
"96121",2.20772537388813,19.6666666666667,1.3728813559322
"96122",1.57219714763295,15.6666666666667,0.574468085106383
"96123",2.12773402624921,16.3333333333333,2.20408163265306
"96124",1.12665267974072,8.33333333333333,1.08
"96125",2.61382212591373,16.6666666666667,3.24
"96126",4.82939906535482,9,3
"96127",5.38337314093256,8.66666666666667,8.30769230769231
"96128",3.13002780644544,7,2.57142857142857
"96129",3.61258870299474,5.33333333333333,3.375
"96130",3.60253373906442,10.3333333333333,1.74193548387097
"96131",5.22438929567397,8,5.625
"96132",2.95926022190596,17.6666666666667,2.0377358490566
"96133",1.63090285089055,8.66666666666667,0
"96134",6.89408715056491,13.6666666666667,7.24390243902439
"96135",1.15817954954021,6,0
"96136",2.66733256311926,4,0
"96137",3.46173986869687,15.3333333333333,4.69565217391304
"96138",2.62791935991373,13,0.692307692307692
"96139",6.6801591778548,4,2.25
"96140",13.0839881620873,8.33333333333333,12.96
"96141",8.33296360949607,15.3333333333333,11.7391304347826
"96142",1.13635049211449,15,0.6
"96143",3.98315273275521,19.6666666666667,3.66101694915254
"96144",4.97766962628646,1,18
"96145",9.32673192930656,15.3333333333333,9.97826086956522
"96146",7.80350035402878,2,13.5
"96147",5.1260209313903,2,4.5
"96148",2.07168068673709,20.3333333333333,0
"96149",6.43490168736273,2,4.5
"96150",3.12175823414424,15,1.8
"96151",0.425491984598399,17.3333333333333,0
"96152",1.29693716189859,24.3333333333333,1.47945205479452
"96153",2.38824416145995,7,2.57142857142857
"96154",4.50087408609295,8.66666666666667,2.07692307692308
"96155",2.1249059711825,20.3333333333333,2.65573770491803
"96156",3.33185145084425,8.33333333333333,4.32
"96157",2.26489328650689,2,0
"96158",2.04665582510643,38,0.947368421052632
"96159",2.8656263401794,5.66666666666667,4.76470588235294
"96160",0.841447356011771,2,0
"96161",0.236133975302582,1,0
"96162",6.5518594859184,3,12
"96163",3.3145306679335,3,0
"96164",3.88219844148424,6,1.5
"96165",5.2057985983415,3.66666666666667,2.45454545454545
"96166",1.84707022142978,1,0
"96167",5.6404487715983,10,7.2
"96168",2.37581617861696,13.6666666666667,3.95121951219512
"96169",1.92284466015405,1.66666666666667,0
"96170",2.37189482996118,23,5.47826086956522
"96171",2.29766188075805,3,3
"96172",7.86263642178241,4.66666666666667,7.71428571428571
"96173",4.18878419694816,3,0
"96174",0.887301041483964,27.3333333333333,1.31707317073171
"96175",3.8181322468022,3.33333333333333,2.7
"96176",5.20074259957991,8.66666666666667,7.26923076923077
"96177",4.46115891853421,6,6
"96178",1.22422840926324,16,0.5625
"96179",2.12661399912559,8.33333333333333,1.08
"96180",4.00072210518705,4.33333333333333,4.15384615384615
"96181",0.406970408760017,2.33333333333333,0
"96182",4.07228053788225,7.33333333333333,1.22727272727273
"96183",5.59759953902081,33.3333333333333,6.75
"96184",0.266473816501735,10,0.9
"96185",2.16046739174124,2,4.5
"96186",4.03613508853607,1,0
"96187",0.846257785799067,13,1.38461538461538
"96188",1.87891060091879,14,2.57142857142857
"96189",2.73823911717807,1,0
"96190",1.5243805126597,15,1.2
"96191",5.23406933184619,13,8.30769230769231
"96192",5.01007500309041,9,5
"96193",9.83879411180492,2.66666666666667,20.25
"96194",1.30911720423094,4.66666666666667,0
"96195",1.7041431444738,0.666666666666667,0
"96196",1.26709251879921,15,0
"96197",3.64404329822918,6,1.5
"96198",1.11446045934352,10,0.9
"96199",3.46990892987367,2.66666666666667,3.375
"96200",0.958851019950021,14.3333333333333,0.627906976744186
"96201",1.67406933919908,19.6666666666667,0.915254237288136
"96202",3.12083711392397,8.33333333333333,2.16
"96203",4.8810759120889,1,9
"96204",0.811695139437146,1.66666666666667,0
"96205",1.43894687664838,1,0
"96206",5.94673453644885,13.6666666666667,8.5609756097561
"96207",2.10060978610968,2.33333333333333,0
"96208",4.88394380716435,1,0
"96209",0.271038856526507,19.6666666666667,0
"96210",3.90810111574088,16.3333333333333,6.61224489795918
"96211",2.40856678224003,10.6666666666667,0
"96212",2.17289102390766,19,2.36842105263158
"96213",2.46913550777792,6.66666666666667,1.35
"96214",7.47340980774053,9.33333333333333,9.64285714285714
"96215",0.996896889582999,7,0
"96216",2.20971432750178,15.3333333333333,1.76086956521739
"96217",7.51465085147362,8.66666666666667,2.07692307692308
"96218",3.42909310368647,13,2.76923076923077
"96219",3.90624618711298,7.33333333333333,6.13636363636364
"96220",2.20891473712392,1,0
"96221",2.42641693483016,14.3333333333333,1.88372093023256
"96222",2.12589433349652,2.66666666666667,0
"96223",6.29393211976162,9,8
"96224",4.24335406900679,8.33333333333333,4.32
"96225",4.59829021453413,3,15
"96226",0.0771676880963804,6,0
"96227",2.30941000143866,8,1.125
"96228",0.944854018124361,10.6666666666667,1.6875
"96229",1.63411605189859,3.66666666666667,4.90909090909091
"96230",4.86063805943267,2,22.5
"96231",2.9720055244334,1,0
"96232",1.58704836558174,1,9
"96233",2.45571156357072,1.33333333333333,6.75
"96234",7.85763342610319,3.66666666666667,7.36363636363636
"96235",0.356689539671361,0.666666666666667,0
"96236",2.8889075837852,17,2.11764705882353
"96237",6.21050640938151,9,5
"96238",9.28578758490217,10,9
"96239",4.88683269587512,10,4.5
"96240",2.68811454060066,8,0
"96241",5.48137083302421,13.6666666666667,7.24390243902439
"96242",1.43320329253813,9,1
"96243",5.933671125405,4,2.25
"96244",2.5431761348329,19.6666666666667,2.28813559322034
"96245",0.62591373047079,5.33333333333333,0
"96246",0.996611381544258,7,0
"96247",5.03368871942088,6.66666666666667,2.7
"96248",1.6144144044221,0.666666666666667,0
"96249",1.81724312154991,2,9
"96250",8.9072213536858,1,9
"96251",1.5639763591417,2,0
"96252",1.77963081844798,1.66666666666667,0
"96253",2.98692507009944,8.66666666666667,3.11538461538462
"96254",8.26395198958735,8,14.625
"96255",8.66971281882436,2.33333333333333,3.85714285714286
"96256",1.14315217890498,7,1.28571428571429
"96257",4.22911738848848,8,4.5
"96258",7.70550659529712,9,13
"96259",3.21751488927632,6,3
"96260",6.3826643112182,9,4
"96261",9.30324526026459,17.3333333333333,11.4230769230769
"96262",0.512074813556608,14,0.642857142857143
"96263",1.52785555054778,8,1.125
"96264",0.248816847795224,4.66666666666667,0
"96265",9.36399898275251,23.6666666666667,8.74647887323944
"96266",5.15478932460972,5,3.6
"96267",6.93090490459647,8,7.875
"96268",5.97252836348903,16,5.0625
"96269",1.4558446380932,7.33333333333333,0
"96270",1.67654412812832,7,2.57142857142857
"96271",2.95579065551589,19.6666666666667,4.11864406779661
"96272",0.835294091305195,8.33333333333333,2.16
"96273",5.14577283124729,2.66666666666667,10.125
"96274",3.76960659244629,10,3.6
"96275",1.3970943167394,13.6666666666667,0.658536585365854
"96276",10.53056756395,18,7
"96277",1.5113369464532,4.66666666666667,1.92857142857143
"96278",2.06429951506185,2,0
"96279",3.14153414395859,2,9
"96280",6.90030740157437,1,0
"96281",0.688559949428461,7,1.28571428571429
"96282",12.5508538481723,6.66666666666667,12.15
"96283",4.19883278214079,7,5.14285714285714
"96284",3.27491241344176,8,5.625
"96285",8.60965628899815,3,9
"96286",2.22261332696069,15,1.8
"96287",0.983987877571251,8.33333333333333,0
"96288",4.822637099016,7,10.2857142857143
"96289",6.2242192482709,10,6.3
"96290",5.27371867540815,15.6666666666667,5.74468085106383
"96291",2.93081018079159,8.66666666666667,3.11538461538462
"96292",4.06477603639241,2,0
"96293",0.310727368575276,25.6666666666667,0
"96294",2.44391265364674,3.33333333333333,2.7
"96295",0.318576795878831,2,0
"96296",2.36154448417974,7,2.57142857142857
"96297",0.886982539230282,27.3333333333333,1.31707317073171
"96298",4.55621643103302,4,4.5
"96299",2.26823814793882,18,2
"96300",2.48642309767169,7.66666666666667,0
"96301",1.42850501383591,6,6
"96302",2.49313243121411,8.33333333333333,1.08
"96303",2.44182181952014,7.66666666666667,3.52173913043478
"96304",0.850178417850554,1,0
"96305",2.02052433985681,7.33333333333333,0
"96306",8.63427495143744,15.3333333333333,9.39130434782609
"96307",1.6698157004972,1,0
"96308",3.0380074451693,5.66666666666667,1.58823529411765
"96309",3.81069452006608,9,4
"96310",4.32015231831502,2.33333333333333,3.85714285714286
"96311",0.950472613643827,4,0
"96312",2.69241988724313,13,0.692307692307692
"96313",10.2125793347422,18,11
"96314",2.39972096844936,4,0
"96315",3.58261045071432,8,0
"96316",2.14643972074141,3,0
"96317",7.45907096831392,9.33333333333333,9.64285714285714
"96318",6.04725664705469,0.666666666666667,0
"96319",7.1710504273383,1,9
"96320",6.44250870137286,1,0
"96321",1.78581986609081,30.3333333333333,2.07692307692308
"96322",5.97475317548133,2,4.5
"96323",3.8078088283534,4,6.75
"96324",2.56677734393127,3,3
"96325",0.524252025124825,13,0
"96326",3.27786847177103,6.33333333333333,8.52631578947368
"96327",2.17407575091514,8,1.125
"96328",3.47876499744604,23,4.69565217391304
"96329",0.865974241135169,0.666666666666667,0
"96330",4.72596572271125,10,2.7
"96331",1.08610587302659,1,9
"96332",1.81438874129595,1,0
"96333",0.790158492351793,29,1.24137931034483
"96334",1.93321516959325,14.3333333333333,1.88372093023256
"96335",1.60184208716115,7,1.28571428571429
"96336",3.34534973379557,15,3
"96337",0.262851422082174,8,0
"96338",0.502356383210649,1,0
"96339",8.4854726417513,15,12
"96340",0.628463371240085,0.333333333333333,0
"96341",9.32195018484193,1,9
"96342",1.80148419516106,2.33333333333333,3.85714285714286
"96343",0.962395971202481,8.33333333333333,0
"96344",1.72606014575059,2,9
"96345",3.48840071342908,13,4.84615384615385
"96346",3.73155061529698,50,4.68
"96347",1.31244931589022,15,0.6
"96348",3.45178668072336,1,18
"96349",3.83548873240349,7,6.42857142857143
"96350",3.18616075134974,8,1.125
"96351",2.48540201900216,10,3.6
"96352",1.10447994354858,13,1.38461538461538
"96353",0.463954490979876,6.33333333333333,0
"96354",3.16444651069661,2,0
"96355",0.748857540276344,9,1
"96356",0.26509898771822,10,0
"96357",3.14900258475315,6.33333333333333,2.84210526315789
"96358",1.15592429467534,2,4.5
"96359",3.14504182363487,9,2
"96360",1.45897517973181,1,0
"96361",0.995304441940452,1,0
"96362",12.2243447713263,3.33333333333333,5.4
"96363",2.89282465872335,1,9
"96364",1.66015880035351,4.66666666666667,3.85714285714286
"96365",4.82672793146502,7,5.14285714285714
"96366",6.42337273909619,8.33333333333333,5.4
"96367",7.56820511396203,2,9
"96368",1.3237808630586,8.33333333333333,1.08
"96369",5.49910647254694,1,9
"96370",1.7632548032284,6,1.5
"96371",10.351387732217,3.66666666666667,7.36363636363636
"96372",0.211256351904445,10,0.9
"96373",5.74392564154989,16.6666666666667,3.78
"96374",2.01887742547069,9.33333333333333,0
"96375",7.69079389900078,8,9
"96376",2.51664552414485,13.3333333333333,0.675
"96377",2.33536800057185,6.33333333333333,0
"96378",3.22858046484774,7.33333333333333,2.45454545454545
"96379",3.80541382728485,8.33333333333333,4.32
"96380",2.79874785471711,10,4.5
"96381",2.9779426735685,1,0
"96382",1.83099643024342,6.33333333333333,4.26315789473684
"96383",2.44044736080507,6.33333333333333,2.84210526315789
"96384",4.13592298606893,2.33333333333333,3.85714285714286
"96385",4.47535218206715,2.33333333333333,3.85714285714286
"96386",3.33183253382341,3,6
"96387",3.52648268991815,8,2.25
"96388",3.69830386955644,8,3.375
"96389",0.489039196919373,7,0
"96390",4.88529043672585,9,3
"96391",0.778564001060061,10,0
"96392",3.80097797911332,3.33333333333333,8.1
"96393",1.17188331135093,1,9
"96394",7.40588758839931,2,0
"96395",2.82173237670418,20.3333333333333,4.42622950819672
"96396",0.869028208626134,14.6666666666667,2.45454545454545
"96397",0.628175628743031,9.33333333333333,0
"96398",1.38249786396285,8,1.125
"96399",2.65898736690174,14,3.21428571428571
"96400",4.67552656435063,15.6666666666667,2.87234042553191
"96401",1.01525454427831,23,2.34782608695652
"96402",0.855360742374676,7.33333333333333,1.22727272727273
"96403",0.968291476966835,16,0
"96404",1.77202409196336,16,1.125
"96405",0.28980972567926,2,0
"96406",2.26296270406329,15.3333333333333,4.10869565217391
"96407",1.91177153677357,2.66666666666667,0
"96408",0.448633804939209,14,0
"96409",1.68829807388189,1,0
"96410",3.42291724652911,17.3333333333333,4.15384615384615
"96411",1.72642821564138,8,2.25
"96412",1.86887591662923,7,3.85714285714286
"96413",4.21537900078091,7.33333333333333,3.68181818181818
"96414",5.23412809725717,5,3.6
"96415",6.58721138958125,7.33333333333333,2.45454545454545
"96416",1.22878671143643,17.3333333333333,0.519230769230769
"96417",1.36542380525887,5.66666666666667,1.58823529411765
"96418",2.03067646989684,7.33333333333333,0
"96419",6.32467511410351,3,9
"96420",4.51541022881017,0.666666666666667,0
"96421",4.44344021108771,13.6666666666667,3.29268292682927
"96422",4.04787975165114,10,3.6
"96423",5.55707372192742,15.3333333333333,7.04347826086957
"96424",3.3286463835858,16,3.9375
"96425",7.65576679979244,7.66666666666667,3.52173913043478
"96426",1.57012689043922,8.33333333333333,1.08
"96427",2.25965439883769,7.33333333333333,1.22727272727273
"96428",2.60496998027212,7,1.28571428571429
"96429",4.31228660487915,14.6666666666667,3.68181818181818
"96430",1.32093957002091,10.3333333333333,2.61290322580645
"96431",3.49611341193969,9.66666666666667,0.931034482758621
"96432",7.9497141030517,27.3333333333333,8.5609756097561
"96433",5.27313595305053,14,7.07142857142857
"96434",3.35626358602666,17.6666666666667,6.11320754716981
"96435",8.61556052361397,1,27
"96436",1.71754195873393,6.33333333333333,0
"96437",5.61902073869272,13,6.92307692307692
"96438",2.21128837592886,6,4.5
"96439",6.64486241791114,8.66666666666667,4.15384615384615
"96440",0.216333908776516,16.3333333333333,0.551020408163265
"96441",9.90309782279005,8,16.875
"96442",9.87065356128915,10,9
"96443",2.52881922700264,2,4.5
"96444",9.05332540153872,16.6666666666667,5.4
"96445",7.43272753248226,16.6666666666667,5.94
"96446",2.5845118846233,2.66666666666667,0
"96447",1.72661590461977,7,0
"96448",1.74305070154258,0.666666666666667,13.5
"96449",6.87137127359558,7,5.14285714285714
"96450",2.97625052500369,19,1.89473684210526
"96451",3.03080113827638,6.66666666666667,1.35
"96452",2.48790642375555,8,3.375
"96453",1.42714281668548,9.33333333333333,0.964285714285714
"96454",10.3283212065321,8,14.625
"96455",0.49532874081193,10,0
"96456",1.52178949743488,7,1.28571428571429
"96457",2.09069980351132,4,2.25
"96458",2.49783062658747,20.3333333333333,3.09836065573771
"96459",2.03468494746577,2,0
"96460",2.48474599653139,4.33333333333333,4.15384615384615
"96461",1.06962468168265,1.33333333333333,6.75
"96462",2.1539478188015,7.66666666666667,1.17391304347826
"96463",8.77397510708831,6.66666666666667,6.75
"96464",2.62528949762447,7.33333333333333,2.45454545454545
"96465",4.54437182072388,4,0
"96466",3.81278491541633,13,4.15384615384615
"96467",4.69661408820798,15,7.8
"96468",1.05761954949204,17.3333333333333,1.55769230769231
"96469",8.72680152766349,4,4.5
"96470",1.22092986605819,2,0
"96471",1.0163175572877,13,0
"96472",2.37918572735498,9,6
"96473",3.78152371159654,7,2.57142857142857
"96474",1.35330119218348,9,2
"96475",4.09922483402772,6.66666666666667,5.4
"96476",0.709370753914235,10,0.9
"96477",1.11039419521005,8.33333333333333,0
"96478",0.331848256658037,0.333333333333333,0
"96479",1.5639519153923,1,0
"96480",0.915596506053267,2,0
"96481",9.11713958285445,3.33333333333333,2.7
"96482",1.40546946698433,7.66666666666667,0
"96483",6.12064525720259,1.66666666666667,21.6
"96484",2.47839701096717,4.33333333333333,0
"96485",3.84031950948566,2.66666666666667,6.75
"96486",3.05756341316391,6.66666666666667,1.35
"96487",2.77514288645356,1,0
"96488",0.197549804826886,14,0
"96489",3.8971262881528,1.33333333333333,6.75
"96490",8.8873758355911,15.3333333333333,8.80434782608696
"96491",8.11453569039319,7,11.5714285714286
"96492",6.40591012348844,14,5.78571428571429
"96493",1.97731155600881,1,0
"96494",1.29964347444443,8.33333333333333,0
"96495",0.82560136304859,6,0
"96496",0.278065004288342,8,0
"96497",4.53759294385042,18,5.5
"96498",1.31983573462872,9.33333333333333,2.89285714285714
"96499",3.2065796839305,2,0
"96500",8.12748238387895,3.33333333333333,21.6
"96501",1.74802729539175,2,0
"96502",2.07656483836639,10.3333333333333,0
"96503",5.73035817137987,10,5.4
"96504",1.63550151756802,20,3.6
"96505",2.90826600302096,8.33333333333333,4.32
"96506",11.0330778108204,1,0
"96507",3.24834244504473,5,0
"96508",4.20555372839455,2.33333333333333,3.85714285714286
"96509",1.30053190795835,7.66666666666667,1.17391304347826
"96510",0.226425857118136,7,0
"96511",0.884196240723346,8.33333333333333,0
"96512",0.281646926123416,1,0
"96513",0.0539000542222587,1,0
"96514",2.0504149691832,7,0
"96515",2.26267634159031,6,4.5
"96516",0.277204727292059,4.66666666666667,0
"96517",1.79254174361305,6.66666666666667,1.35
"96518",1.52032792843643,2,0
"96519",1.85373479081292,2,4.5
"96520",2.56457972824925,8.33333333333333,2.16
"96521",1.32032552197261,7,0
"96522",3.80343281668844,5.33333333333333,3.375
"96523",4.73898394874054,15.3333333333333,7.6304347826087
"96524",7.17100609916796,6.33333333333333,4.26315789473684
"96525",0.560503304521157,1,9
"96526",4.47112959019535,8,3.375
"96527",0.244799656014699,1,0
"96528",4.63726770797133,13,6.92307692307692
"96529",5.19599549757914,26,5.53846153846154
"96530",2.07850915455207,2,0
"96531",2.42106306333434,8,4.5
"96532",1.31125997200033,2.33333333333333,3.85714285714286
"96533",5.15740577861876,6.33333333333333,1.42105263157895
"96534",6.57943819919115,1.66666666666667,16.2
"96535",1.24072657222811,7.33333333333333,1.22727272727273
"96536",2.27018827312837,7,2.57142857142857
"96537",3.93035286033081,2,9
"96538",1.5139914384427,13.6666666666667,2.63414634146341
"96539",4.23481222099186,8.33333333333333,2.16
"96540",1.16673285676755,3.33333333333333,0
"96541",3.22455816305911,6,1.5
"96542",1.06017117955575,7,1.28571428571429
"96543",1.23991646605999,16.3333333333333,1.6530612244898
"96544",2.20392563036174,8,3.375
"96545",5.09651079696216,2,0
"96546",2.00588896942093,7.66666666666667,2.34782608695652
"96547",1.87189239554713,8,2.25
"96548",2.23515648237911,2,4.5
"96549",2.37320222794525,13.6666666666667,2.63414634146341
"96550",0.646240184948954,16,1.125
"96551",4.13398033909938,8.66666666666667,4.15384615384615
"96552",2.80901580491729,1.66666666666667,0
"96553",2.0810986866862,14.3333333333333,3.13953488372093
"96554",7.55217204674142,6.33333333333333,5.68421052631579
"96555",2.44104545480591,7,1.28571428571429
"96556",0.819426320318966,6,0
"96557",1.89639483206543,0.666666666666667,0
"96558",3.2980000635842,17,3.70588235294118
"96559",3.48263742246864,9,3
"96560",0.589143210406376,17,0
"96561",7.94239235883654,7,6.42857142857143
"96562",1.97548501256129,3,0
"96563",1.36345398471675,1,9
"96564",3.09635312902945,9,1
"96565",5.85702105506375,7,6.42857142857143
"96566",1.01924733825823,1,0
"96567",0.173773147316555,1.66666666666667,0
"96568",2.52422509215612,4.33333333333333,0
"96569",3.3226377680889,8.66666666666667,4.15384615384615
"96570",3.5562677926776,23,4.69565217391304
"96571",3.46742597658992,2.33333333333333,3.85714285714286
"96572",1.91071109012821,3,0
"96573",2.19790696884343,17.3333333333333,1.55769230769231
"96574",3.41011428038822,9,5
"96575",3.80924125442807,9,8
"96576",3.73703665539102,8,1.125
"96577",5.29497333253945,13.3333333333333,4.05
"96578",10.2165668766774,13.3333333333333,14.85
"96579",2.80044637775904,16,0.5625
"96580",1.62521776930499,0.666666666666667,0
"96581",2.37875809018111,16,0.5625
"96582",2.6377718092461,7,5.14285714285714
"96583",1.7350046494826,9.33333333333333,2.89285714285714
"96584",1.60075153763799,8,0
"96585",6.54059224820535,9.33333333333333,5.78571428571429
"96586",3.5300022081496,2,9
"96587",1.74417967186798,8.66666666666667,3.11538461538462
"96588",4.14441833927262,19,1.89473684210526
"96589",7.26513608413833,9.66666666666667,7.44827586206897
"96590",3.45825832650135,16,6.1875
"96591",4.97684820460077,1,9
"96592",3.17983763897899,17.6666666666667,2.54716981132075
"96593",4.81699743631418,4.66666666666667,1.92857142857143
"96594",0.842028506607094,10,0.9
"96595",1.92845542091995,9,4
"96596",2.4502755578083,16,2.25
"96597",6.28276250415471,20,5.4
"96598",7.48480060373767,4.33333333333333,2.07692307692308
"96599",3.12416643708338,10,6.3
"96600",4.20771949495998,1.66666666666667,5.4
"96601",1.8883797106928,16.3333333333333,3.30612244897959
"96602",3.92642410867401,7,5.14285714285714
"96603",0.537565079258942,7,1.28571428571429
"96604",0.985130854155612,0.333333333333333,0
"96605",2.07856082674478,1,0
"96606",2.26531043104309,1,0
"96607",2.02085748333633,1.33333333333333,0
"96608",3.20366855816169,8.33333333333333,4.32
"96609",2.99996444116078,1,9
"96610",8.61534460451914,5,10.8
"96611",3.71967714066222,9,3
"96612",1.37434071589124,1,0
"96613",2.63138202677298,1,0
"96614",2.05709262855651,1,9
"96615",3.08211549237413,7.66666666666667,1.17391304347826
"96616",1.83850808516536,13,0.692307692307692
"96617",10.6911580491883,0.333333333333333,0
"96618",7.04901645410936,15.3333333333333,7.6304347826087
"96619",0.894128218080414,5.66666666666667,1.58823529411765
"96620",6.98439977935682,13,8.30769230769231
"96621",3.14452453762256,9,4
"96622",1.72785329524223,9,1
"96623",8.38263045562914,7,9
"96624",3.07573845653826,13.3333333333333,1.35
"96625",4.38764232388267,3,0
"96626",3.582208953205,10.3333333333333,2.61290322580645
"96627",0.142143899475271,2,0
"96628",5.67878816310465,4,11.25
"96629",1.25878456649848,8.66666666666667,1.03846153846154
"96630",1.64146067739584,14.6666666666667,1.22727272727273
"96631",2.00887682460382,10.3333333333333,3.48387096774194
"96632",4.23412871938838,6,4.5
"96633",1.01632636309048,7,0
"96634",0.243222795065579,16.6666666666667,0
"96635",4.82421997870237,8.33333333333333,4.32
"96636",2.86604323086425,8,1.125
"96637",5.1813122501284,5.66666666666667,1.58823529411765
"96638",1.61436957048711,16.3333333333333,2.20408163265306
"96639",1.86481011980971,16,0.5625
"96640",5.54266919930519,17,5.29411764705882
