stat_id,value,date,team_key
28,1,2014-05-13,328.l.69518.t.4
32,0,2014-05-13,328.l.69518.t.4
42,12,2014-05-13,328.l.69518.t.4
26,4.15,2014-05-13,328.l.69518.t.4
27,1.23,2014-05-13,328.l.69518.t.4
60,5/26,2014-05-13,328.l.69518.t.5
7,1,2014-05-13,328.l.69518.t.5
13,2,2014-05-13,328.l.69518.t.5
16,0,2014-05-13,328.l.69518.t.5
23,11,2014-05-13,328.l.69518.t.5
4,.300,2014-05-13,328.l.69518.t.5
50,7.0,2014-05-13,328.l.69518.t.5
28,0,2014-05-13,328.l.69518.t.5
32,1,2014-05-13,328.l.69518.t.5
42,6,2014-05-13,328.l.69518.t.5
26,2.57,2014-05-13,328.l.69518.t.5
27,1.14,2014-05-13,328.l.69518.t.5
60,7/32,2014-05-13,328.l.69518.t.6
7,5,2014-05-13,328.l.69518.t.6
13,5,2014-05-13,328.l.69518.t.6
16,0,2014-05-13,328.l.69518.t.6
23,15,2014-05-13,328.l.69518.t.6
4,.265,2014-05-13,328.l.69518.t.6
50,9.0,2014-05-13,328.l.69518.t.6
28,1,2014-05-13,328.l.69518.t.6
32,0,2014-05-13,328.l.69518.t.6
42,7,2014-05-13,328.l.69518.t.6
26,12.00,2014-05-13,328.l.69518.t.6
27,2.00,2014-05-13,328.l.69518.t.6
60,8/34,2014-05-13,328.l.69518.t.7
7,3,2014-05-13,328.l.69518.t.7
13,2,2014-05-13,328.l.69518.t.7
16,0,2014-05-13,328.l.69518.t.7
23,9,2014-05-13,328.l.69518.t.7
4,.316,2014-05-13,328.l.69518.t.7
50,6.1,2014-05-13,328.l.69518.t.7
28,0,2014-05-13,328.l.69518.t.7
32,0,2014-05-13,328.l.69518.t.7
42,8,2014-05-13,328.l.69518.t.7
26,1.42,2014-05-13,328.l.69518.t.7
27,1.11,2014-05-13,328.l.69518.t.7
60,5/33,2014-05-13,328.l.69518.t.8
7,0,2014-05-13,328.l.69518.t.8
13,0,2014-05-13,328.l.69518.t.8
16,1,2014-05-13,328.l.69518.t.8
23,8,2014-05-13,328.l.69518.t.8
4,.300,2014-05-13,328.l.69518.t.8
50,18.2,2014-05-13,328.l.69518.t.8
28,2,2014-05-13,328.l.69518.t.8
32,0,2014-05-13,328.l.69518.t.8
42,19,2014-05-13,328.l.69518.t.8
26,2.41,2014-05-13,328.l.69518.t.8
27,0.86,2014-05-13,328.l.69518.t.8
60,12/35,2014-05-13,328.l.69518.t.9
7,7,2014-05-13,328.l.69518.t.9
13,6,2014-05-13,328.l.69518.t.9
16,1,2014-05-13,328.l.69518.t.9
23,20,2014-05-13,328.l.69518.t.9
4,.395,2014-05-13,328.l.69518.t.9
50,8.2,2014-05-13,328.l.69518.t.9
28,0,2014-05-13,328.l.69518.t.9
32,0,2014-05-13,328.l.69518.t.9
42,9,2014-05-13,328.l.69518.t.9
26,2.08,2014-05-13,328.l.69518.t.9
27,1.38,2014-05-13,328.l.69518.t.9
60,9/30,2014-05-13,328.l.69518.t.10
7,5,2014-05-13,328.l.69518.t.10
13,4,2014-05-13,328.l.69518.t.10
16,0,2014-05-13,328.l.69518.t.10
23,12,2014-05-13,328.l.69518.t.10
4,.364,2014-05-13,328.l.69518.t.10
50,9.0,2014-05-13,328.l.69518.t.10
28,0,2014-05-13,328.l.69518.t.10
32,0,2014-05-13,328.l.69518.t.10
42,6,2014-05-13,328.l.69518.t.10
26,1.00,2014-05-13,328.l.69518.t.10
27,0.78,2014-05-13,328.l.69518.t.10
60,10/32,2014-05-13,328.l.69518.t.11
7,4,2014-05-13,328.l.69518.t.11
13,10,2014-05-13,328.l.69518.t.11
16,0,2014-05-13,328.l.69518.t.11
23,17,2014-05-13,328.l.69518.t.11
4,.395,2014-05-13,328.l.69518.t.11
50,3.0,2014-05-13,328.l.69518.t.11
28,0,2014-05-13,328.l.69518.t.11
32,1,2014-05-13,328.l.69518.t.11
42,3,2014-05-13,328.l.69518.t.11
26,3.00,2014-05-13,328.l.69518.t.11
27,1.00,2014-05-13,328.l.69518.t.11
60,8/29,2014-05-13,328.l.69518.t.12
7,3,2014-05-13,328.l.69518.t.12
13,5,2014-05-13,328.l.69518.t.12
16,0,2014-05-13,328.l.69518.t.12
23,10,2014-05-13,328.l.69518.t.12
4,.312,2014-05-13,328.l.69518.t.12
50,1.0,2014-05-13,328.l.69518.t.12
28,0,2014-05-13,328.l.69518.t.12
32,0,2014-05-13,328.l.69518.t.12
42,1,2014-05-13,328.l.69518.t.12
26,9.00,2014-05-13,328.l.69518.t.12
27,3.00,2014-05-13,328.l.69518.t.12
60,9/21,2014-05-14,328.l.69518.t.1
7,4,2014-05-14,328.l.69518.t.1
13,7,2014-05-14,328.l.69518.t.1
16,0,2014-05-14,328.l.69518.t.1
23,16,2014-05-14,328.l.69518.t.1
4,.429,2014-05-14,328.l.69518.t.1
50,3.2,2014-05-14,328.l.69518.t.1
28,0,2014-05-14,328.l.69518.t.1
32,1,2014-05-14,328.l.69518.t.1
42,5,2014-05-14,328.l.69518.t.1
26,7.36,2014-05-14,328.l.69518.t.1
27,1.36,2014-05-14,328.l.69518.t.1
60,8/35,2014-05-14,328.l.69518.t.2
7,6,2014-05-14,328.l.69518.t.2
13,3,2014-05-14,328.l.69518.t.2
16,0,2014-05-14,328.l.69518.t.2
23,16,2014-05-14,328.l.69518.t.2
4,.250,2014-05-14,328.l.69518.t.2
50,1.1,2014-05-14,328.l.69518.t.2
28,0,2014-05-14,328.l.69518.t.2
32,0,2014-05-14,328.l.69518.t.2
42,0,2014-05-14,328.l.69518.t.2
26,27.00,2014-05-14,328.l.69518.t.2
27,4.50,2014-05-14,328.l.69518.t.2
60,8/27,2014-05-14,328.l.69518.t.3
7,5,2014-05-14,328.l.69518.t.3
13,2,2014-05-14,328.l.69518.t.3
16,1,2014-05-14,328.l.69518.t.3
23,10,2014-05-14,328.l.69518.t.3
4,.367,2014-05-14,328.l.69518.t.3
50,8.2,2014-05-14,328.l.69518.t.3
28,0,2014-05-14,328.l.69518.t.3
32,1,2014-05-14,328.l.69518.t.3
42,9,2014-05-14,328.l.69518.t.3
26,7.27,2014-05-14,328.l.69518.t.3
27,2.19,2014-05-14,328.l.69518.t.3
60,8/25,2014-05-14,328.l.69518.t.4
7,4,2014-05-14,328.l.69518.t.4
13,1,2014-05-14,328.l.69518.t.4
16,0,2014-05-14,328.l.69518.t.4
23,13,2014-05-14,328.l.69518.t.4
4,.393,2014-05-14,328.l.69518.t.4
50,8.0,2014-05-14,328.l.69518.t.4
28,0,2014-05-14,328.l.69518.t.4
32,0,2014-05-14,328.l.69518.t.4
42,4,2014-05-14,328.l.69518.t.4
26,1.12,2014-05-14,328.l.69518.t.4
27,0.88,2014-05-14,328.l.69518.t.4
60,9/32,2014-05-14,328.l.69518.t.5
7,5,2014-05-14,328.l.69518.t.5
13,3,2014-05-14,328.l.69518.t.5
16,0,2014-05-14,328.l.69518.t.5
23,17,2014-05-14,328.l.69518.t.5
4,.324,2014-05-14,328.l.69518.t.5
50,17.0,2014-05-14,328.l.69518.t.5
28,3,2014-05-14,328.l.69518.t.5
32,0,2014-05-14,328.l.69518.t.5
42,18,2014-05-14,328.l.69518.t.5
26,5.82,2014-05-14,328.l.69518.t.5
27,1.53,2014-05-14,328.l.69518.t.5
60,11/36,2014-05-14,328.l.69518.t.6
7,4,2014-05-14,328.l.69518.t.6
13,1,2014-05-14,328.l.69518.t.6
16,0,2014-05-14,328.l.69518.t.6
23,17,2014-05-14,328.l.69518.t.6
4,.324,2014-05-14,328.l.69518.t.6
50,2.0,2014-05-14,328.l.69518.t.6
28,0,2014-05-14,328.l.69518.t.6
32,1,2014-05-14,328.l.69518.t.6
42,2,2014-05-14,328.l.69518.t.6
26,0.00,2014-05-14,328.l.69518.t.6
27,1.00,2014-05-14,328.l.69518.t.6
60,5/20,2014-05-14,328.l.69518.t.7
7,4,2014-05-14,328.l.69518.t.7
13,4,2014-05-14,328.l.69518.t.7
16,1,2014-05-14,328.l.69518.t.7
23,12,2014-05-14,328.l.69518.t.7
4,.348,2014-05-14,328.l.69518.t.7
50,3.0,2014-05-14,328.l.69518.t.7
28,0,2014-05-14,328.l.69518.t.7
32,0,2014-05-14,328.l.69518.t.7
42,3,2014-05-14,328.l.69518.t.7
26,6.00,2014-05-14,328.l.69518.t.7
27,1.33,2014-05-14,328.l.69518.t.7
60,6/26,2014-05-14,328.l.69518.t.8
7,6,2014-05-14,328.l.69518.t.8
13,4,2014-05-14,328.l.69518.t.8
16,1,2014-05-14,328.l.69518.t.8
23,11,2014-05-14,328.l.69518.t.8
4,.364,2014-05-14,328.l.69518.t.8
50,3.0,2014-05-14,328.l.69518.t.8
28,0,2014-05-14,328.l.69518.t.8
32,2,2014-05-14,328.l.69518.t.8
42,1,2014-05-14,328.l.69518.t.8
26,0.00,2014-05-14,328.l.69518.t.8
27,0.33,2014-05-14,328.l.69518.t.8
60,8/22,2014-05-14,328.l.69518.t.9
7,5,2014-05-14,328.l.69518.t.9
13,2,2014-05-14,328.l.69518.t.9
16,0,2014-05-14,328.l.69518.t.9
23,13,2014-05-14,328.l.69518.t.9
4,.440,2014-05-14,328.l.69518.t.9
50,7.0,2014-05-14,328.l.69518.t.9
28,0,2014-05-14,328.l.69518.t.9
32,0,2014-05-14,328.l.69518.t.9
42,6,2014-05-14,328.l.69518.t.9
26,1.29,2014-05-14,328.l.69518.t.9
27,0.71,2014-05-14,328.l.69518.t.9
60,5/23,2014-05-14,328.l.69518.t.10
7,1,2014-05-14,328.l.69518.t.10
13,4,2014-05-14,328.l.69518.t.10
16,0,2014-05-14,328.l.69518.t.10
23,8,2014-05-14,328.l.69518.t.10
4,.269,2014-05-14,328.l.69518.t.10
50,9.0,2014-05-14,328.l.69518.t.10
28,1,2014-05-14,328.l.69518.t.10
32,0,2014-05-14,328.l.69518.t.10
42,10,2014-05-14,328.l.69518.t.10
26,1.00,2014-05-14,328.l.69518.t.10
27,0.67,2014-05-14,328.l.69518.t.10
60,5/33,2014-05-14,328.l.69518.t.11
7,2,2014-05-14,328.l.69518.t.11
13,4,2014-05-14,328.l.69518.t.11
16,3,2014-05-14,328.l.69518.t.11
23,10,2014-05-14,328.l.69518.t.11
4,.263,2014-05-14,328.l.69518.t.11
50,9.0,2014-05-14,328.l.69518.t.11
28,0,2014-05-14,328.l.69518.t.11
32,0,2014-05-14,328.l.69518.t.11
42,5,2014-05-14,328.l.69518.t.11
26,3.00,2014-05-14,328.l.69518.t.11
27,0.78,2014-05-14,328.l.69518.t.11
60,6/31,2014-05-14,328.l.69518.t.12
7,4,2014-05-14,328.l.69518.t.12
13,4,2014-05-14,328.l.69518.t.12
16,3,2014-05-14,328.l.69518.t.12
23,12,2014-05-14,328.l.69518.t.12
4,.242,2014-05-14,328.l.69518.t.12
50,15.0,2014-05-14,328.l.69518.t.12
28,2,2014-05-14,328.l.69518.t.12
32,1,2014-05-14,328.l.69518.t.12
42,14,2014-05-14,328.l.69518.t.12
26,2.40,2014-05-14,328.l.69518.t.12
27,0.93,2014-05-14,328.l.69518.t.12
60,8/27,2014-05-15,328.l.69518.t.1
7,6,2014-05-15,328.l.69518.t.1
13,3,2014-05-15,328.l.69518.t.1
16,0,2014-05-15,328.l.69518.t.1
23,14,2014-05-15,328.l.69518.t.1
4,.367,2014-05-15,328.l.69518.t.1
50,0.0,2014-05-15,328.l.69518.t.1
28,0,2014-05-15,328.l.69518.t.1
32,0,2014-05-15,328.l.69518.t.1
42,0,2014-05-15,328.l.69518.t.1
26,,2014-05-15,328.l.69518.t.1
27,,2014-05-15,328.l.69518.t.1
60,7/23,2014-05-15,328.l.69518.t.2
7,1,2014-05-15,328.l.69518.t.2
13,0,2014-05-15,328.l.69518.t.2
16,0,2014-05-15,328.l.69518.t.2
23,7,2014-05-15,328.l.69518.t.2
4,.304,2014-05-15,328.l.69518.t.2
50,0.2,2014-05-15,328.l.69518.t.2
28,0,2014-05-15,328.l.69518.t.2
32,0,2014-05-15,328.l.69518.t.2
42,2,2014-05-15,328.l.69518.t.2
26,0.00,2014-05-15,328.l.69518.t.2
27,3.00,2014-05-15,328.l.69518.t.2
60,10/39,2014-05-15,328.l.69518.t.3
7,3,2014-05-15,328.l.69518.t.3
13,3,2014-05-15,328.l.69518.t.3
16,2,2014-05-15,328.l.69518.t.3
23,13,2014-05-15,328.l.69518.t.3
4,.310,2014-05-15,328.l.69518.t.3
50,2.2,2014-05-15,328.l.69518.t.3
28,0,2014-05-15,328.l.69518.t.3
32,2,2014-05-15,328.l.69518.t.3
42,3,2014-05-15,328.l.69518.t.3
26,0.00,2014-05-15,328.l.69518.t.3
27,0.00,2014-05-15,328.l.69518.t.3
60,9/29,2014-05-15,328.l.69518.t.4
7,3,2014-05-15,328.l.69518.t.4
13,4,2014-05-15,328.l.69518.t.4
16,0,2014-05-15,328.l.69518.t.4
23,14,2014-05-15,328.l.69518.t.4
4,.375,2014-05-15,328.l.69518.t.4
50,12.2,2014-05-15,328.l.69518.t.4
28,1,2014-05-15,328.l.69518.t.4
32,0,2014-05-15,328.l.69518.t.4
42,12,2014-05-15,328.l.69518.t.4
26,1.42,2014-05-15,328.l.69518.t.4
27,0.71,2014-05-15,328.l.69518.t.4
60,4/14,2014-05-15,328.l.69518.t.5
7,2,2014-05-15,328.l.69518.t.5
13,3,2014-05-15,328.l.69518.t.5
16,0,2014-05-15,328.l.69518.t.5
23,7,2014-05-15,328.l.69518.t.5
4,.375,2014-05-15,328.l.69518.t.5
50,6.1,2014-05-15,328.l.69518.t.5
28,0,2014-05-15,328.l.69518.t.5
32,0,2014-05-15,328.l.69518.t.5
42,9,2014-05-15,328.l.69518.t.5
26,2.84,2014-05-15,328.l.69518.t.5
27,1.26,2014-05-15,328.l.69518.t.5
60,6/30,2014-05-15,328.l.69518.t.6
7,3,2014-05-15,328.l.69518.t.6
13,3,2014-05-15,328.l.69518.t.6
16,1,2014-05-15,328.l.69518.t.6
23,14,2014-05-15,328.l.69518.t.6
4,.273,2014-05-15,328.l.69518.t.6
50,4.2,2014-05-15,328.l.69518.t.6
28,0,2014-05-15,328.l.69518.t.6
32,1,2014-05-15,328.l.69518.t.6
42,7,2014-05-15,328.l.69518.t.6
26,3.86,2014-05-15,328.l.69518.t.6
27,0.86,2014-05-15,328.l.69518.t.6
60,6/28,2014-05-15,328.l.69518.t.7
7,2,2014-05-15,328.l.69518.t.7
13,4,2014-05-15,328.l.69518.t.7
16,0,2014-05-15,328.l.69518.t.7
23,11,2014-05-15,328.l.69518.t.7
4,.214,2014-05-15,328.l.69518.t.7
50,19.0,2014-05-15,328.l.69518.t.7
28,2,2014-05-15,328.l.69518.t.7
32,0,2014-05-15,328.l.69518.t.7
42,19,2014-05-15,328.l.69518.t.7
26,6.16,2014-05-15,328.l.69518.t.7
27,1.32,2014-05-15,328.l.69518.t.7
60,7/30,2014-05-15,328.l.69518.t.8
7,5,2014-05-15,328.l.69518.t.8
13,2,2014-05-15,328.l.69518.t.8
16,0,2014-05-15,328.l.69518.t.8
23,8,2014-05-15,328.l.69518.t.8
4,.343,2014-05-15,328.l.69518.t.8
50,8.1,2014-05-15,328.l.69518.t.8
28,1,2014-05-15,328.l.69518.t.8
32,0,2014-05-15,328.l.69518.t.8
42,7,2014-05-15,328.l.69518.t.8
26,6.48,2014-05-15,328.l.69518.t.8
27,1.56,2014-05-15,328.l.69518.t.8
60,5/17,2014-05-15,328.l.69518.t.9
7,0,2014-05-15,328.l.69518.t.9
13,1,2014-05-15,328.l.69518.t.9
16,0,2014-05-15,328.l.69518.t.9
23,5,2014-05-15,328.l.69518.t.9
4,.381,2014-05-15,328.l.69518.t.9
50,-,2014-05-15,328.l.69518.t.9
28,-,2014-05-15,328.l.69518.t.9
32,-,2014-05-15,328.l.69518.t.9
42,-,2014-05-15,328.l.69518.t.9
26,-,2014-05-15,328.l.69518.t.9
27,-,2014-05-15,328.l.69518.t.9
60,6/17,2014-05-15,328.l.69518.t.10
7,2,2014-05-15,328.l.69518.t.10
13,0,2014-05-15,328.l.69518.t.10
16,1,2014-05-15,328.l.69518.t.10
23,7,2014-05-15,328.l.69518.t.10
4,.421,2014-05-15,328.l.69518.t.10
50,1.2,2014-05-15,328.l.69518.t.10
28,0,2014-05-15,328.l.69518.t.10
32,1,2014-05-15,328.l.69518.t.10
42,1,2014-05-15,328.l.69518.t.10
26,0.00,2014-05-15,328.l.69518.t.10
27,0.60,2014-05-15,328.l.69518.t.10
60,5/15,2014-05-15,328.l.69518.t.11
7,1,2014-05-15,328.l.69518.t.11
13,3,2014-05-15,328.l.69518.t.11
16,0,2014-05-15,328.l.69518.t.11
23,8,2014-05-15,328.l.69518.t.11
4,.412,2014-05-15,328.l.69518.t.11
50,4.0,2014-05-15,328.l.69518.t.11
28,0,2014-05-15,328.l.69518.t.11
32,0,2014-05-15,328.l.69518.t.11
42,3,2014-05-15,328.l.69518.t.11
26,4.50,2014-05-15,328.l.69518.t.11
27,1.75,2014-05-15,328.l.69518.t.11
60,0/11,2014-05-15,328.l.69518.t.12
7,1,2014-05-15,328.l.69518.t.12
13,0,2014-05-15,328.l.69518.t.12
16,0,2014-05-15,328.l.69518.t.12
23,0,2014-05-15,328.l.69518.t.12
4,.083,2014-05-15,328.l.69518.t.12
50,0.1,2014-05-15,328.l.69518.t.12
28,0,2014-05-15,328.l.69518.t.12
32,0,2014-05-15,328.l.69518.t.12
42,0,2014-05-15,328.l.69518.t.12
26,0.00,2014-05-15,328.l.69518.t.12
27,0.00,2014-05-15,328.l.69518.t.12
60,10/28,2014-05-16,328.l.69518.t.1
7,3,2014-05-16,328.l.69518.t.1
13,8,2014-05-16,328.l.69518.t.1
16,0,2014-05-16,328.l.69518.t.1
23,16,2014-05-16,328.l.69518.t.1
4,.429,2014-05-16,328.l.69518.t.1
50,21.0,2014-05-16,328.l.69518.t.1
28,1,2014-05-16,328.l.69518.t.1
32,1,2014-05-16,328.l.69518.t.1
42,20,2014-05-16,328.l.69518.t.1
26,3.00,2014-05-16,328.l.69518.t.1
27,1.19,2014-05-16,328.l.69518.t.1
60,9/32,2014-05-16,328.l.69518.t.2
7,2,2014-05-16,328.l.69518.t.2
13,1,2014-05-16,328.l.69518.t.2
16,0,2014-05-16,328.l.69518.t.2
23,12,2014-05-16,328.l.69518.t.2
4,.324,2014-05-16,328.l.69518.t.2
50,13.0,2014-05-16,328.l.69518.t.2
28,2,2014-05-16,328.l.69518.t.2
32,0,2014-05-16,328.l.69518.t.2
42,17,2014-05-16,328.l.69518.t.2
26,0.69,2014-05-16,328.l.69518.t.2
27,0.92,2014-05-16,328.l.69518.t.2
60,7/28,2014-05-16,328.l.69518.t.3
7,4,2014-05-16,328.l.69518.t.3
13,1,2014-05-16,328.l.69518.t.3
16,0,2014-05-16,328.l.69518.t.3
23,9,2014-05-16,328.l.69518.t.3
4,.333,2014-05-16,328.l.69518.t.3
50,2.0,2014-05-16,328.l.69518.t.3
28,0,2014-05-16,328.l.69518.t.3
32,2,2014-05-16,328.l.69518.t.3
42,1,2014-05-16,328.l.69518.t.3
26,0.00,2014-05-16,328.l.69518.t.3
27,0.50,2014-05-16,328.l.69518.t.3
60,9/31,2014-05-16,328.l.69518.t.4
7,4,2014-05-16,328.l.69518.t.4
13,1,2014-05-16,328.l.69518.t.4
16,2,2014-05-16,328.l.69518.t.4
23,9,2014-05-16,328.l.69518.t.4
4,.333,2014-05-16,328.l.69518.t.4
50,8.0,2014-05-16,328.l.69518.t.4
28,0,2014-05-16,328.l.69518.t.4
32,2,2014-05-16,328.l.69518.t.4
42,5,2014-05-16,328.l.69518.t.4
26,6.75,2014-05-16,328.l.69518.t.4
27,2.00,2014-05-16,328.l.69518.t.4
60,4/27,2014-05-16,328.l.69518.t.5
7,2,2014-05-16,328.l.69518.t.5
13,1,2014-05-16,328.l.69518.t.5
16,0,2014-05-16,328.l.69518.t.5
23,7,2014-05-16,328.l.69518.t.5
4,.179,2014-05-16,328.l.69518.t.5
50,1.0,2014-05-16,328.l.69518.t.5
28,0,2014-05-16,328.l.69518.t.5
32,0,2014-05-16,328.l.69518.t.5
42,1,2014-05-16,328.l.69518.t.5
26,0.00,2014-05-16,328.l.69518.t.5
27,1.00,2014-05-16,328.l.69518.t.5
60,3/28,2014-05-16,328.l.69518.t.6
7,1,2014-05-16,328.l.69518.t.6
13,0,2014-05-16,328.l.69518.t.6
16,0,2014-05-16,328.l.69518.t.6
23,3,2014-05-16,328.l.69518.t.6
4,.194,2014-05-16,328.l.69518.t.6
50,1.0,2014-05-16,328.l.69518.t.6
28,0,2014-05-16,328.l.69518.t.6
32,1,2014-05-16,328.l.69518.t.6
42,0,2014-05-16,328.l.69518.t.6
26,0.00,2014-05-16,328.l.69518.t.6
27,1.00,2014-05-16,328.l.69518.t.6
60,5/29,2014-05-16,328.l.69518.t.7
7,2,2014-05-16,328.l.69518.t.7
13,4,2014-05-16,328.l.69518.t.7
16,0,2014-05-16,328.l.69518.t.7
23,5,2014-05-16,328.l.69518.t.7
4,.200,2014-05-16,328.l.69518.t.7
50,1.1,2014-05-16,328.l.69518.t.7
28,0,2014-05-16,328.l.69518.t.7
32,0,2014-05-16,328.l.69518.t.7
42,1,2014-05-16,328.l.69518.t.7
26,13.50,2014-05-16,328.l.69518.t.7
27,3.00,2014-05-16,328.l.69518.t.7
60,7/32,2014-05-16,328.l.69518.t.8
7,7,2014-05-16,328.l.69518.t.8
13,2,2014-05-16,328.l.69518.t.8
16,1,2014-05-16,328.l.69518.t.8
23,10,2014-05-16,328.l.69518.t.8
4,.324,2014-05-16,328.l.69518.t.8
50,-,2014-05-16,328.l.69518.t.8
28,-,2014-05-16,328.l.69518.t.8
32,-,2014-05-16,328.l.69518.t.8
42,-,2014-05-16,328.l.69518.t.8
26,-,2014-05-16,328.l.69518.t.8
27,-,2014-05-16,328.l.69518.t.8
60,4/32,2014-05-16,328.l.69518.t.9
7,2,2014-05-16,328.l.69518.t.9
13,3,2014-05-16,328.l.69518.t.9
16,0,2014-05-16,328.l.69518.t.9
23,8,2014-05-16,328.l.69518.t.9
4,.147,2014-05-16,328.l.69518.t.9
50,6.0,2014-05-16,328.l.69518.t.9
28,1,2014-05-16,328.l.69518.t.9
32,0,2014-05-16,328.l.69518.t.9
42,6,2014-05-16,328.l.69518.t.9
26,3.00,2014-05-16,328.l.69518.t.9
27,1.67,2014-05-16,328.l.69518.t.9
60,8/31,2014-05-16,328.l.69518.t.10
7,4,2014-05-16,328.l.69518.t.10
13,3,2014-05-16,328.l.69518.t.10
16,0,2014-05-16,328.l.69518.t.10
23,14,2014-05-16,328.l.69518.t.10
4,.324,2014-05-16,328.l.69518.t.10
50,16.0,2014-05-16,328.l.69518.t.10
28,0,2014-05-16,328.l.69518.t.10
32,2,2014-05-16,328.l.69518.t.10
42,18,2014-05-16,328.l.69518.t.10
26,1.69,2014-05-16,328.l.69518.t.10
27,1.06,2014-05-16,328.l.69518.t.10
60,7/31,2014-05-16,328.l.69518.t.11
7,3,2014-05-16,328.l.69518.t.11
13,3,2014-05-16,328.l.69518.t.11
16,0,2014-05-16,328.l.69518.t.11
23,7,2014-05-16,328.l.69518.t.11
4,.385,2014-05-16,328.l.69518.t.11
50,3.1,2014-05-16,328.l.69518.t.11
28,0,2014-05-16,328.l.69518.t.11
32,1,2014-05-16,328.l.69518.t.11
42,5,2014-05-16,328.l.69518.t.11
26,0.00,2014-05-16,328.l.69518.t.11
27,0.60,2014-05-16,328.l.69518.t.11
60,8/35,2014-05-16,328.l.69518.t.12
7,4,2014-05-16,328.l.69518.t.12
13,9,2014-05-16,328.l.69518.t.12
16,0,2014-05-16,328.l.69518.t.12
23,14,2014-05-16,328.l.69518.t.12
4,.300,2014-05-16,328.l.69518.t.12
50,8.0,2014-05-16,328.l.69518.t.12
28,1,2014-05-16,328.l.69518.t.12
32,0,2014-05-16,328.l.69518.t.12
42,6,2014-05-16,328.l.69518.t.12
26,0.00,2014-05-16,328.l.69518.t.12
27,0.88,2014-05-16,328.l.69518.t.12
60,10/34,2014-05-17,328.l.69518.t.1
7,1,2014-05-17,328.l.69518.t.1
13,2,2014-05-17,328.l.69518.t.1
16,0,2014-05-17,328.l.69518.t.1
23,12,2014-05-17,328.l.69518.t.1
4,.324,2014-05-17,328.l.69518.t.1
50,1.0,2014-05-17,328.l.69518.t.1
28,0,2014-05-17,328.l.69518.t.1
32,0,2014-05-17,328.l.69518.t.1
42,1,2014-05-17,328.l.69518.t.1
26,0.00,2014-05-17,328.l.69518.t.1
27,1.00,2014-05-17,328.l.69518.t.1
60,4/28,2014-05-17,328.l.69518.t.2
7,1,2014-05-17,328.l.69518.t.2
13,3,2014-05-17,328.l.69518.t.2
16,0,2014-05-17,328.l.69518.t.2
23,8,2014-05-17,328.l.69518.t.2
4,.226,2014-05-17,328.l.69518.t.2
50,5.2,2014-05-17,328.l.69518.t.2
28,0,2014-05-17,328.l.69518.t.2
32,0,2014-05-17,328.l.69518.t.2
42,6,2014-05-17,328.l.69518.t.2
26,11.12,2014-05-17,328.l.69518.t.2
27,2.82,2014-05-17,328.l.69518.t.2
60,4/27,2014-05-17,328.l.69518.t.3
7,2,2014-05-17,328.l.69518.t.3
13,1,2014-05-17,328.l.69518.t.3
16,0,2014-05-17,328.l.69518.t.3
23,4,2014-05-17,328.l.69518.t.3
4,.172,2014-05-17,328.l.69518.t.3
50,3.0,2014-05-17,328.l.69518.t.3
28,0,2014-05-17,328.l.69518.t.3
32,1,2014-05-17,328.l.69518.t.3
42,3,2014-05-17,328.l.69518.t.3
26,0.00,2014-05-17,328.l.69518.t.3
27,0.33,2014-05-17,328.l.69518.t.3
60,13/36,2014-05-17,328.l.69518.t.4
7,8,2014-05-17,328.l.69518.t.4
13,4,2014-05-17,328.l.69518.t.4
16,1,2014-05-17,328.l.69518.t.4
23,22,2014-05-17,328.l.69518.t.4
4,.378,2014-05-17,328.l.69518.t.4
50,9.2,2014-05-17,328.l.69518.t.4
28,0,2014-05-17,328.l.69518.t.4
32,2,2014-05-17,328.l.69518.t.4
42,13,2014-05-17,328.l.69518.t.4
26,2.79,2014-05-17,328.l.69518.t.4
27,0.72,2014-05-17,328.l.69518.t.4
60,4/23,2014-05-17,328.l.69518.t.5
7,2,2014-05-17,328.l.69518.t.5
13,2,2014-05-17,328.l.69518.t.5
16,0,2014-05-17,328.l.69518.t.5
23,5,2014-05-17,328.l.69518.t.5
4,.231,2014-05-17,328.l.69518.t.5
50,3.0,2014-05-17,328.l.69518.t.5
28,0,2014-05-17,328.l.69518.t.5
32,2,2014-05-17,328.l.69518.t.5
42,3,2014-05-17,328.l.69518.t.5
26,0.00,2014-05-17,328.l.69518.t.5
27,0.33,2014-05-17,328.l.69518.t.5
60,8/29,2014-05-17,328.l.69518.t.6
7,5,2014-05-17,328.l.69518.t.6
13,8,2014-05-17,328.l.69518.t.6
16,1,2014-05-17,328.l.69518.t.6
23,15,2014-05-17,328.l.69518.t.6
4,.436,2014-05-17,328.l.69518.t.6
50,16.0,2014-05-17,328.l.69518.t.6
28,2,2014-05-17,328.l.69518.t.6
32,1,2014-05-17,328.l.69518.t.6
42,20,2014-05-17,328.l.69518.t.6
26,0.56,2014-05-17,328.l.69518.t.6
27,0.81,2014-05-17,328.l.69518.t.6
60,8/29,2014-05-17,328.l.69518.t.7
7,5,2014-05-17,328.l.69518.t.7
13,1,2014-05-17,328.l.69518.t.7
16,1,2014-05-17,328.l.69518.t.7
23,11,2014-05-17,328.l.69518.t.7
4,.344,2014-05-17,328.l.69518.t.7
50,3.1,2014-05-17,328.l.69518.t.7
28,0,2014-05-17,328.l.69518.t.7
32,1,2014-05-17,328.l.69518.t.7
42,4,2014-05-17,328.l.69518.t.7
